Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
1989,12,6,3,1343.0,1345,2104.0,2058,UA,190,,321.0,313,,6.0,-2.0,HNL,LAX,2556.0,,,0,,0,,,,,
1989,8,6,7,2100.0,2100,2323.0,2330,TW,320,,83.0,90,,-7.0,0.0,STL,DTW,440.0,,,0,,0,,,,,
1989,8,27,7,1740.0,1630,2018.0,1852,EA,136,,98.0,82,,86.0,70.0,MSY,ATL,425.0,,,0,,0,,,,,
1989,10,5,4,1041.0,1040,1132.0,1130,US,1719,,51.0,50,,2.0,1.0,ROA,BWI,221.0,,,0,,0,,,,,
1989,6,12,1,700.0,700,805.0,752,UA,601,,125.0,112,,13.0,0.0,DCA,ORD,612.0,,,0,,0,,,,,
1989,2,13,1,700.0,700,840.0,845,EA,366,,40.0,45,,-5.0,0.0,BHM,ATL,134.0,,,0,,0,,,,,
1989,7,3,1,734.0,735,932.0,930,US,2851,,118.0,115,,2.0,-1.0,MFR,LAX,630.0,,,0,,0,,,,,
1989,11,7,2,2049.0,2037,2147.0,2115,DL,1139,,58.0,38,,32.0,12.0,ATL,CSG,83.0,,,0,,0,,,,,
1989,6,2,5,650.0,650,744.0,755,CO,1237,,174.0,185,,-11.0,0.0,DTW,DEN,1123.0,,,0,,0,,,,,
1989,12,30,6,830.0,800,949.0,920,EA,173,,79.0,80,,29.0,30.0,BDL,DCA,313.0,,,0,,0,,,,,
1989,8,21,1,1310.0,1310,1433.0,1429,DL,196,,83.0,79,,4.0,0.0,MCO,ATL,403.0,,,0,,0,,,,,
1989,10,19,4,2042.0,1855,2350.0,2154,UA,576,,128.0,119,,116.0,107.0,ORD,PHL,678.0,,,0,,0,,,,,
1989,12,21,4,1817.0,1815,1956.0,1942,UA,1467,,99.0,87,,14.0,2.0,PVD,IAD,372.0,,,0,,0,,,,,
1989,8,6,7,808.0,810,917.0,933,NW,552,,69.0,83,,-16.0,-2.0,OKC,MEM,432.0,,,0,,0,,,,,
1989,10,31,2,1630.0,1630,1637.0,1650,WN,707,,67.0,80,,-13.0,0.0,PHX,LAX,370.0,,,0,,0,,,,,
1989,10,16,1,1833.0,1820,2013.0,2009,CO,561,,100.0,109,,4.0,13.0,DEN,ELP,563.0,,,0,,0,,,,,
1989,9,3,7,952.0,950,1057.0,1053,US,1209,,65.0,63,,4.0,2.0,JAX,FLL,318.0,,,0,,0,,,,,
1989,6,13,2,702.0,702,828.0,830,DL,952,,86.0,88,,-2.0,0.0,ATL,ORF,516.0,,,0,,0,,,,,
1989,5,4,4,1551.0,1517,1653.0,1627,AA,349,,62.0,70,,26.0,34.0,TUL,DFW,237.0,,,0,,0,,,,,
1989,3,1,3,2010.0,2010,2304.0,2249,CO,897,,354.0,339,,15.0,0.0,IAD,LAX,2288.0,,,0,,0,,,,,
1989,2,26,7,1229.0,1218,1547.0,1545,DL,1650,,138.0,147,,2.0,11.0,SLC,SAT,1086.0,,,0,,0,,,,,
1989,4,26,3,820.0,820,900.0,905,DL,523,,40.0,45,,-5.0,0.0,TYS,ATL,152.0,,,0,,0,,,,,
1989,4,17,1,900.0,900,940.0,935,DL,1077,,40.0,35,,5.0,0.0,ATL,CHA,106.0,,,0,,0,,,,,
1989,12,6,3,1605.0,1605,1648.0,1701,EA,244,,103.0,116,,-13.0,0.0,ATL,ORD,606.0,,,0,,0,,,,,
1989,8,30,3,1752.0,1750,1923.0,1928,US,597,,211.0,218,,-5.0,2.0,PIT,ABQ,1486.0,,,0,,0,,,,,
1989,5,12,5,2056.0,2100,2207.0,2217,CO,824,,71.0,77,,-10.0,-4.0,SFO,LAX,337.0,,,0,,0,,,,,
1989,9,30,6,850.0,850,1111.0,1112,AA,933,,261.0,262,,-1.0,0.0,ORD,SAN,1723.0,,,0,,0,,,,,
1989,6,6,2,1852.0,1855,1954.0,2000,US,645,,122.0,125,,-6.0,-3.0,LGA,IND,659.0,,,0,,0,,,,,
1989,5,11,4,615.0,615,704.0,712,TW,412,,49.0,57,,-8.0,0.0,MCI,STL,237.0,,,0,,0,,,,,
1989,4,23,7,758.0,801,831.0,831,TW,517,,93.0,90,,0.0,-3.0,CMH,STL,410.0,,,0,,0,,,,,
1989,12,22,5,2232.0,2200,2340.0,2255,HP,377,,68.0,55,,45.0,32.0,LAX,LAS,236.0,,,0,,0,,,,,
1989,1,14,6,740.0,740,1000.0,1000,AS,205,,140.0,140,,0.0,0.0,LAX,PDX,834.0,,,0,,0,,,,,
1989,7,1,6,2159.0,2150,2334.0,2318,AA,874,,215.0,208,,16.0,9.0,DFW,OAK,1456.0,,,0,,0,,,,,
1989,12,9,6,1912.0,1910,2149.0,2114,CO,1065,,337.0,304,,35.0,2.0,CLE,LAX,2053.0,,,0,,0,,,,,
1989,9,21,4,2050.0,2050,2147.0,2140,WN,744,,117.0,110,,7.0,0.0,ELP,LAX,714.0,,,0,,0,,,,,
1989,9,26,2,813.0,810,947.0,950,TW,135,,154.0,160,,-3.0,3.0,EWR,STL,872.0,,,0,,0,,,,,
1989,1,21,6,626.0,630,817.0,826,UA,782,,51.0,56,,-9.0,-4.0,RAP,FSD,317.0,,,0,,0,,,,,
1989,1,28,6,1030.0,1030,1122.0,1131,CO,589,,52.0,61,,-9.0,0.0,IAH,CRP,201.0,,,0,,0,,,,,
1989,8,1,2,855.0,845,1140.0,1125,PI,1806,,105.0,100,,15.0,10.0,MSY,CLT,651.0,,,0,,0,,,,,
1989,10,7,6,734.0,730,1011.0,1002,EA,591,,157.0,152,,9.0,4.0,BDL,ATL,859.0,,,0,,0,,,,,
1989,7,14,5,1517.0,1325,1745.0,1607,NW,216,,88.0,102,,98.0,112.0,MSP,SDF,603.0,,,0,,0,,,,,
1989,12,7,4,1830.0,1820,1913.0,1901,DL,75,,43.0,41,,12.0,10.0,HNL,OGG,100.0,,,0,,0,,,,,
1989,2,12,7,835.0,835,1047.0,1102,DL,803,,132.0,147,,-15.0,0.0,LGA,ATL,761.0,,,0,,0,,,,,
1989,3,18,6,638.0,635,735.0,727,PI,1497,,57.0,52,,8.0,3.0,CRW,CLT,221.0,,,0,,0,,,,,
1989,4,5,3,1032.0,1030,1118.0,1130,UA,223,,106.0,120,,-12.0,2.0,MSP,DEN,680.0,,,0,,0,,,,,
1989,9,7,4,700.0,700,1017.0,1023,CO,1602,,137.0,143,,-6.0,0.0,SMF,DEN,910.0,,,0,,0,,,,,
1989,1,8,7,1300.0,1300,1448.0,1440,AS,171,,108.0,100,,8.0,0.0,SFO,PDX,550.0,,,0,,0,,,,,
1989,11,24,5,800.0,800,916.0,922,DL,959,,76.0,82,,-6.0,0.0,IND,ATL,,,,0,,0,,,,,
1989,11,4,6,1630.0,1630,1720.0,1725,WN,42,,50.0,55,,-5.0,0.0,HOU,DAL,239.0,,,0,,0,,,,,
1989,11,16,4,2006.0,2000,138.0,46,AA,1167,,272.0,226,,52.0,6.0,JFK,SJU,1597.0,,,0,,0,,,,,
1989,12,28,4,2207.0,2205,2250.0,2246,US,1664,,43.0,41,,4.0,2.0,IAH,AUS,140.0,,,0,,0,,,,,
1989,1,11,3,2037.0,2037,2158.0,2155,DL,1050,,81.0,78,,3.0,0.0,CVG,RIC,413.0,,,0,,0,,,,,
1989,3,8,3,,910,,1107,AA,649,,,117,,,,RDU,TPA,587.0,,,1,,0,,,,,
1989,3,11,6,1829.0,1830,1949.0,1950,US,2598,,80.0,80,,-1.0,-1.0,SMF,SNA,404.0,,,0,,0,,,,,
1989,2,1,3,1112.0,1110,1244.0,1247,CO,877,,152.0,157,,-3.0,2.0,MIA,IAH,964.0,,,0,,0,,,,,
1989,3,5,7,1506.0,1458,1634.0,1600,UA,366,,88.0,62,,34.0,8.0,DSM,ORD,299.0,,,0,,0,,,,,
1989,8,11,5,2043.0,2045,2347.0,5,CO,560,,124.0,140,,-18.0,-2.0,IAH,MCO,853.0,,,0,,0,,,,,
1989,9,11,1,1655.0,1655,1910.0,1908,DL,1575,,75.0,73,,2.0,0.0,RNO,SLC,422.0,,,0,,0,,,,,
1989,10,3,2,2214.0,2214,2227.0,2230,DL,487,,133.0,136,,-3.0,0.0,DFW,PHX,868.0,,,0,,0,,,,,
1989,12,2,6,1009.0,1010,1328.0,1345,NW,804,,139.0,155,,-17.0,-1.0,MEM,BOS,1139.0,,,0,,0,,,,,
1989,3,14,2,628.0,630,930.0,938,UA,646,,122.0,128,,-8.0,-2.0,ORD,PWM,900.0,,,0,,0,,,,,
1989,8,10,4,1534.0,1530,1854.0,1842,CO,1630,,140.0,132,,12.0,4.0,LAX,DEN,862.0,,,0,,0,,,,,
1989,11,27,1,545.0,545,906.0,907,DL,1006,,141.0,142,,-1.0,0.0,SLC,DFW,988.0,,,0,,0,,,,,
1989,2,19,7,1136.0,1140,1312.0,1326,NW,205,,96.0,106,,-14.0,-4.0,PHL,DTW,453.0,,,0,,0,,,,,
1989,12,1,5,1137.0,1050,1216.0,1143,US,2904,,39.0,53,,33.0,47.0,RDU,CLT,130.0,,,0,,0,,,,,
1989,5,13,6,1611.0,1611,1935.0,1925,DL,1898,,144.0,134,,10.0,0.0,SLC,MCI,919.0,,,0,,0,,,,,
1989,11,29,3,1445.0,1445,1731.0,1731,CO,1215,,286.0,286,,0.0,0.0,BOS,DEN,1754.0,,,0,,0,,,,,
1989,1,3,2,1230.0,1230,1356.0,1352,DL,1891,,146.0,142,,4.0,0.0,MCI,SLC,919.0,,,0,,0,,,,,
1989,8,10,4,1636.0,1620,1745.0,1740,EA,85,,249.0,260,,5.0,16.0,ATL,LAX,1946.0,,,0,,0,,,,,
1989,3,1,3,2216.0,2212,2253.0,2251,PI,1004,,37.0,39,,2.0,4.0,DAY,TOL,119.0,,,0,,0,,,,,
1989,11,29,3,640.0,640,734.0,731,DL,1010,,54.0,51,,3.0,0.0,MIA,MCO,193.0,,,0,,0,,,,,
1989,12,12,2,1510.0,1510,1617.0,1605,HP,1066,,67.0,55,,12.0,0.0,PHX,YUM,160.0,,,0,,0,,,,,
1989,1,27,5,1428.0,1428,1640.0,1636,EA,608,,132.0,128,,4.0,0.0,ATL,EWR,745.0,,,0,,0,,,,,
1989,11,29,3,233.0,235,718.0,734,AA,556,,165.0,179,,-16.0,-2.0,LAX,DFW,1235.0,,,0,,0,,,,,
1989,12,23,6,1530.0,1500,1840.0,1815,CO,294,,130.0,135,,25.0,30.0,DEN,IAH,861.0,,,0,,0,,,,,
1989,2,26,7,1307.0,1258,1454.0,1436,AA,432,,107.0,98,,18.0,9.0,DFW,OMA,583.0,,,0,,0,,,,,
1989,5,11,4,823.0,825,1043.0,1053,UA,454,,80.0,88,,-10.0,-2.0,ORD,TYS,475.0,,,0,,0,,,,,
1989,10,11,3,2130.0,2130,2352.0,2348,DL,1727,,202.0,198,,4.0,0.0,SEA,ANC,1449.0,,,0,,0,,,,,
1989,11,10,5,2230.0,2230,2320.0,2320,DL,703,,50.0,50,,0.0,0.0,DFW,AUS,190.0,,,0,,0,,,,,
1989,1,5,4,1125.0,1125,1142.0,1140,NW,265,,77.0,75,,2.0,0.0,IND,MEM,381.0,,,0,,0,,,,,
1989,1,18,3,1555.0,1555,1658.0,1705,NW,1169,,63.0,70,,-7.0,0.0,MEM,GPT,324.0,,,0,,0,,,,,
1989,6,20,2,1750.0,1750,,1910,WN,516,,,80,,,0.0,BNA,MDW,395.0,,,0,,1,,,,,
1989,6,25,7,941.0,940,1114.0,1139,US,7,,153.0,179,,-25.0,1.0,PIT,DFW,1068.0,,,0,,0,,,,,
1989,10,22,7,1304.0,1300,1406.0,1400,US,423,,122.0,120,,6.0,4.0,LGA,IND,,,,0,,0,,,,,
1989,2,19,7,1058.0,1100,1220.0,1210,AS,169,,82.0,70,,10.0,-2.0,ONT,SJC,333.0,,,0,,0,,,,,
1989,4,19,3,1259.0,1300,1506.0,1509,AA,459,,187.0,189,,-3.0,-1.0,BWI,DFW,1217.0,,,0,,0,,,,,
1989,6,28,3,1322.0,1245,1540.0,1518,NW,483,,138.0,153,,22.0,37.0,TPA,DTW,983.0,,,0,,0,,,,,
1989,9,26,2,830.0,830,1030.0,1042,NW,19,,240.0,252,,-12.0,0.0,ORD,SEA,1721.0,,,0,,0,,,,,
1989,8,9,3,1739.0,1735,2109.0,2122,TW,150,,150.0,167,,-13.0,4.0,STL,BOS,1046.0,,,0,,0,,,,,
1989,12,29,5,1055.0,1100,1059.0,1104,NW,1451,,64.0,64,,-5.0,-5.0,SDF,BHM,323.0,,,0,,0,,,,,
1989,12,3,7,1906.0,1900,2115.0,2111,UA,1597,,129.0,131,,4.0,6.0,PDX,LAX,834.0,,,0,,0,,,,,
1989,2,4,6,2006.0,1715,2139.0,1855,CO,1758,,93.0,100,,164.0,171.0,PHX,DEN,602.0,,,0,,0,,,,,
1989,9,2,6,1325.0,1325,1515.0,1458,NW,693,,170.0,153,,17.0,0.0,DTW,DFW,987.0,,,0,,0,,,,,
1989,8,25,5,755.0,755,1200.0,1200,WN,318,,125.0,125,,0.0,0.0,PHX,AUS,872.0,,,0,,0,,,,,
1989,8,24,4,1034.0,1025,1611.0,1558,UA,162,,217.0,213,,13.0,9.0,DEN,LGA,1619.0,,,0,,0,,,,,
1989,3,31,5,2025.0,2025,2150.0,2150,CO,254,,85.0,85,,0.0,0.0,CLE,BWI,314.0,,,0,,0,,,,,
1989,5,31,3,1720.0,1703,1929.0,1915,DL,210,,129.0,132,,14.0,17.0,ATL,LGA,761.0,,,0,,0,,,,,
1989,8,5,6,2305.0,2305,5.0,3,DL,1930,,60.0,58,,2.0,0.0,LAX,LAS,236.0,,,0,,0,,,,,
1989,12,28,4,1710.0,1709,1827.0,1838,AA,233,,77.0,89,,-11.0,1.0,DTW,RDU,501.0,,,0,,0,,,,,
1989,3,13,1,700.0,700,759.0,754,NW,963,,59.0,54,,5.0,0.0,HSV,MEM,184.0,,,0,,0,,,,,
1989,4,11,2,1210.0,1210,1450.0,1455,WN,973,,100.0,105,,-5.0,0.0,LAX,ELP,714.0,,,0,,0,,,,,
1989,10,24,2,1614.0,1615,1742.0,1739,US,274,,88.0,84,,3.0,-1.0,BWI,AVL,414.0,,,0,,0,,,,,
1989,11,6,1,705.0,705,934.0,913,US,1170,,149.0,128,,21.0,0.0,BOS,CLT,728.0,,,0,,0,,,,,
1989,11,4,6,1718.0,1645,1820.0,1739,US,248,,62.0,54,,41.0,33.0,PIT,ABE,253.0,,,0,,0,,,,,
1989,11,13,1,1655.0,1655,1825.0,1813,DL,1033,,90.0,78,,12.0,0.0,BTR,DFW,383.0,,,0,,0,,,,,
1989,9,1,5,2056.0,2050,2209.0,2209,US,1953,,73.0,79,,0.0,6.0,CLT,GNV,389.0,,,0,,0,,,,,
1989,5,30,2,2033.0,2033,2356.0,2352,DL,180,,143.0,139,,4.0,0.0,DFW,MCO,984.0,,,0,,0,,,,,
1989,5,24,3,1237.0,1200,1349.0,1317,PI,1530,,72.0,77,,32.0,37.0,ORF,EWR,284.0,,,0,,0,,,,,
1989,4,27,4,635.0,635,804.0,759,US,2471,,89.0,84,,5.0,0.0,SAN,OAK,446.0,,,0,,0,,,,,
1989,4,6,4,1519.0,1500,2131.0,2052,UA,112,,252.0,232,,39.0,19.0,LAX,ORD,1745.0,,,0,,0,,,,,
1989,10,21,6,1813.0,1755,2042.0,2040,US,466,,89.0,105,,2.0,18.0,STL,PIT,553.0,,,0,,0,,,,,
1989,6,26,1,854.0,855,933.0,932,UA,1010,,39.0,37,,1.0,-1.0,JAX,SAV,117.0,,,0,,0,,,,,
1989,5,6,6,1717.0,1717,1836.0,1835,UA,481,,79.0,78,,1.0,0.0,DEN,SLC,391.0,,,0,,0,,,,,
1989,4,23,7,2145.0,2145,2227.0,2235,AA,1227,,42.0,50,,-8.0,0.0,SLC,IDA,188.0,,,0,,0,,,,,
1989,3,1,3,1722.0,1723,1833.0,1848,AA,1435,,71.0,85,,-15.0,-1.0,PHL,RDU,336.0,,,0,,0,,,,,
1989,11,19,7,1154.0,1155,1314.0,1308,UA,122,,80.0,73,,6.0,-1.0,MSP,ORD,334.0,,,0,,0,,,,,
1989,9,27,3,1128.0,1125,1524.0,1544,CO,572,,176.0,199,,-20.0,3.0,IAH,PHL,1324.0,,,0,,0,,,,,
1989,9,26,2,,1450,,1613,US,2722,,,83,,,,SFO,SNA,372.0,,,1,,0,,,,,
1989,3,13,1,700.0,700,738.0,751,NW,970,,38.0,51,,-13.0,0.0,LIT,MEM,129.0,,,0,,0,,,,,
1989,11,28,2,2327.0,2255,15.0,20,HP,799,,168.0,205,,-5.0,32.0,MSP,LAS,1300.0,,,0,,0,,,,,
1989,12,10,7,1500.0,1500,1606.0,1555,HP,65,,66.0,55,,11.0,0.0,SNA,LAS,226.0,,,0,,0,,,,,
1989,3,8,3,629.0,630,655.0,656,UA,591,,26.0,26,,-1.0,-1.0,BHM,HSV,74.0,,,0,,0,,,,,
1989,3,8,3,2154.0,2145,2249.0,2233,US,397,,55.0,48,,16.0,9.0,PIT,HTS,192.0,,,0,,0,,,,,
1989,10,27,5,1410.0,1410,1513.0,1516,EA,566,,63.0,66,,-3.0,0.0,GNV,ATL,300.0,,,0,,0,,,,,
1989,7,30,7,2007.0,2004,2113.0,2116,AA,1172,,66.0,72,,-3.0,3.0,DFW,SAT,247.0,,,0,,0,,,,,
1989,6,10,6,1126.0,1125,1428.0,1426,CO,1008,,122.0,121,,2.0,1.0,IAH,ATL,689.0,,,0,,0,,,,,
1989,10,12,4,1823.0,1810,2105.0,2055,NW,1028,,102.0,105,,10.0,13.0,MSP,DTW,528.0,,,0,,0,,,,,
1989,5,12,5,756.0,755,937.0,946,UA,1031,,101.0,111,,-9.0,1.0,SEA,OAK,671.0,,,0,,0,,,,,
1989,2,10,5,1545.0,1545,1720.0,1725,US,350,,95.0,100,,-5.0,0.0,DCA,IND,499.0,,,0,,0,,,,,
1989,4,20,4,1720.0,1716,2208.0,2157,AA,318,,228.0,221,,11.0,4.0,DFW,BDL,1471.0,,,0,,0,,,,,
1989,3,25,6,1756.0,1757,2030.0,2053,AA,375,,214.0,236,,-23.0,-1.0,LGA,DFW,1389.0,,,0,,0,,,,,
1989,7,7,5,829.0,810,937.0,925,PI,1499,,68.0,75,,12.0,19.0,CLT,CMH,346.0,,,0,,0,,,,,
1989,4,7,5,,700,,825,PI,1620,,,85,,,,BWI,DAY,406.0,,,1,,0,,,,,
1989,5,29,1,1719.0,1719,1854.0,1849,UA,347,,155.0,150,,5.0,0.0,DEN,PDX,992.0,,,0,,0,,,,,
1989,5,16,2,2222.0,2224,2338.0,2335,DL,1021,,76.0,71,,3.0,-2.0,ATL,MCO,403.0,,,0,,0,,,,,
1989,2,11,6,1100.0,1100,1158.0,1210,EA,936,,58.0,70,,-12.0,0.0,PHL,BOS,280.0,,,0,,0,,,,,
1989,1,7,6,1457.0,1500,1731.0,1741,UA,286,,94.0,101,,-10.0,-3.0,LAS,DEN,629.0,,,0,,0,,,,,
1989,6,15,4,1229.0,1225,1828.0,1800,US,702,,239.0,215,,28.0,4.0,LAS,IND,1591.0,,,0,,0,,,,,
1989,9,19,2,1712.0,1630,1820.0,1730,HP,1236,,68.0,60,,50.0,42.0,LAS,PHX,256.0,,,0,,0,,,,,
1989,5,11,4,1745.0,1745,1815.0,1820,NW,345,,30.0,35,,-5.0,0.0,MSP,RST,76.0,,,0,,0,,,,,
1989,12,7,4,2010.0,1956,2219.0,2211,AA,822,,129.0,135,,8.0,14.0,DFW,MSP,852.0,,,0,,0,,,,,
1989,10,11,3,2029.0,2030,2149.0,2151,UA,403,,80.0,81,,-2.0,-1.0,DEN,BIL,455.0,,,0,,0,,,,,
1989,8,8,2,1555.0,1555,1645.0,1646,DL,1607,,110.0,111,,-1.0,0.0,ABQ,LAX,677.0,,,0,,0,,,,,
1989,5,22,1,1405.0,1405,1908.0,1935,NW,356,,183.0,210,,-27.0,0.0,SFO,MSP,1589.0,,,0,,0,,,,,
1989,10,21,6,558.0,600,711.0,719,US,420,,73.0,79,,-8.0,-2.0,LAX,TUS,451.0,,,0,,0,,,,,
1989,11,7,2,1855.0,1815,1935.0,1848,US,1556,,40.0,33,,47.0,40.0,GSO,CLT,83.0,,,0,,0,,,,,
1989,1,18,3,828.0,824,923.0,917,AA,1408,,55.0,53,,6.0,4.0,DFW,SHV,190.0,,,0,,0,,,,,
1989,6,20,2,1546.0,1545,1630.0,1629,PI,1761,,44.0,44,,1.0,1.0,JAX,TPA,180.0,,,0,,0,,,,,
1989,2,9,4,807.0,805,948.0,948,PI,1522,,101.0,103,,0.0,2.0,CLT,LGA,544.0,,,0,,0,,,,,
1989,4,22,6,659.0,700,811.0,800,PI,1403,,72.0,60,,11.0,-1.0,SYR,EWR,194.0,,,0,,0,,,,,
1989,12,9,6,1656.0,1659,1822.0,1833,NW,1164,,86.0,94,,-11.0,-3.0,DCA,BOS,399.0,,,0,,0,,,,,
1989,5,28,7,935.0,935,1357.0,1405,WN,611,,142.0,150,,-8.0,0.0,PHX,HOU,1020.0,,,0,,0,,,,,
1989,10,14,6,2010.0,2005,2059.0,2100,DL,1483,,49.0,55,,-1.0,5.0,FAT,LAX,209.0,,,0,,0,,,,,
1989,10,1,7,2130.0,1810,2353.0,1950,NW,1455,,143.0,100,,243.0,200.0,ORF,DTW,529.0,,,0,,0,,,,,
1989,4,4,2,925.0,925,1237.0,1249,CO,1230,,132.0,144,,-12.0,0.0,SJC,DEN,948.0,,,0,,0,,,,,
1989,9,11,1,2135.0,2135,2309.0,2309,NW,1414,,94.0,94,,0.0,0.0,DTW,ORH,588.0,,,0,,0,,,,,
1989,11,7,2,2052.0,2045,2237.0,2139,DL,96,,165.0,114,,58.0,7.0,ATL,ORD,606.0,,,0,,0,,,,,
1989,11,21,2,1804.0,1755,1935.0,1913,AA,1046,,91.0,78,,22.0,9.0,SNA,SFO,372.0,,,0,,0,,,,,
1989,8,17,4,949.0,940,1050.0,1042,US,268,,61.0,62,,8.0,9.0,DCA,ROC,296.0,,,0,,0,,,,,
1989,4,28,5,1800.0,1800,2010.0,1940,NW,937,,130.0,100,,30.0,0.0,MKE,MEM,556.0,,,0,,0,,,,,
1989,11,28,2,1553.0,1540,2008.0,2012,PA (1),474,,195.0,212,,-4.0,13.0,IAH,JFK,1417.0,,,0,,0,,,,,
1989,1,28,6,1733.0,1545,1809.0,1610,UA,877,,96.0,85,,119.0,108.0,ICT,DEN,419.0,,,0,,0,,,,,
1989,2,15,3,1222.0,1119,1303.0,1205,DL,689,,101.0,106,,58.0,63.0,SLC,SNA,588.0,,,0,,0,,,,,
1989,5,13,6,1409.0,1410,1511.0,1517,PI,1433,,62.0,67,,-6.0,-1.0,EWR,ORF,284.0,,,0,,0,,,,,
1989,1,3,2,1947.0,1950,2118.0,2108,US,80,,91.0,78,,10.0,-3.0,IND,DCA,499.0,,,0,,0,,,,,
1989,4,30,7,1707.0,1519,1654.0,1505,DL,557,,47.0,46,,109.0,108.0,ATL,BHM,134.0,,,0,,0,,,,,
1989,5,15,1,1730.0,1710,1954.0,1929,UA,1451,,144.0,139,,25.0,20.0,IAD,MCO,758.0,,,0,,0,,,,,
1989,11,19,7,2003.0,2004,2157.0,2145,AA,538,,114.0,101,,12.0,-1.0,DFW,HSV,603.0,,,0,,0,,,,,
1989,9,10,7,1338.0,1338,1459.0,1455,DL,375,,81.0,77,,4.0,0.0,ATL,MCO,403.0,,,0,,0,,,,,
1989,11,25,6,1750.0,1751,1747.0,1740,US,2237,,57.0,49,,7.0,-1.0,DAY,EVV,220.0,,,0,,0,,,,,
1989,4,30,7,1305.0,1305,1539.0,1535,HP,412,,94.0,90,,4.0,0.0,PHX,PUB,538.0,,,0,,0,,,,,
1989,7,10,1,1139.0,1125,1311.0,1254,AA,829,,92.0,89,,17.0,14.0,ORD,MSP,334.0,,,0,,0,,,,,
1989,6,19,1,1915.0,1915,2010.0,2019,CO,140,,55.0,64,,-9.0,0.0,EWR,SYR,194.0,,,0,,0,,,,,
1989,10,3,2,725.0,725,925.0,930,WN,806,,60.0,65,,-5.0,0.0,PHX,ABQ,328.0,,,0,,0,,,,,
1989,12,7,4,1929.0,1930,2046.0,2055,US,406,,77.0,85,,-9.0,-1.0,CMH,EWR,462.0,,,0,,0,,,,,
1989,1,19,4,1535.0,1535,1645.0,1650,PI,1948,,70.0,75,,-5.0,0.0,TLH,CLT,386.0,,,0,,0,,,,,
1989,4,20,4,659.0,700,814.0,812,AA,585,,75.0,72,,2.0,-1.0,BOS,JFK,187.0,,,0,,0,,,,,
1989,10,24,2,1301.0,1300,1347.0,1353,US,1074,,46.0,53,,-6.0,1.0,MIA,TPA,204.0,,,0,,0,,,,,
1989,9,16,6,1730.0,1725,1755.0,1800,CO,177,,145.0,155,,-5.0,5.0,IAH,TUS,936.0,,,0,,0,,,,,
1989,9,12,2,1615.0,1615,1702.0,1705,DL,1691,,47.0,50,,-3.0,0.0,SLC,JAC,205.0,,,0,,0,,,,,
1989,5,15,1,939.0,925,1147.0,1129,NW,366,,68.0,64,,18.0,14.0,MKE,DTW,238.0,,,0,,0,,,,,
1989,3,10,5,1935.0,1935,2025.0,2030,CO,1647,,110.0,115,,-5.0,0.0,DFW,DEN,641.0,,,0,,0,,,,,
1989,4,23,7,1315.0,1315,1420.0,1425,CO,775,,65.0,70,,-5.0,0.0,BTV,EWR,266.0,,,0,,0,,,,,
1989,1,2,1,1216.0,1200,1244.0,1230,DL,290,,28.0,30,,14.0,16.0,TOL,FWA,84.0,,,0,,0,,,,,
1989,1,20,5,1121.0,1120,1220.0,1211,US,575,,59.0,51,,9.0,1.0,EVV,MDW,259.0,,,0,,0,,,,,
1989,3,29,3,2043.0,2015,2324.0,2258,AA,266,,101.0,103,,26.0,28.0,ORD,DCA,612.0,,,0,,0,,,,,
1989,6,1,4,750.0,750,1255.0,1245,CO,98,,185.0,175,,10.0,0.0,SAN,IAH,1303.0,,,0,,0,,,,,
1989,10,11,3,600.0,600,708.0,713,UA,221,,128.0,133,,-5.0,0.0,EWR,ORD,719.0,,,0,,0,,,,,
1989,5,6,6,832.0,835,1015.0,1031,NW,82,,103.0,116,,-16.0,-3.0,DTW,BOS,632.0,,,0,,0,,,,,
1989,11,21,2,1814.0,1642,1952.0,1820,US,1034,,98.0,98,,92.0,92.0,DAY,EWR,533.0,,,0,,0,,,,,
1989,6,20,2,1803.0,1800,1929.0,1916,PA (1),2151,,86.0,76,,13.0,3.0,LAX,SFO,337.0,,,0,,0,,,,,
1989,10,17,2,1735.0,1720,1822.0,1809,US,464,,47.0,49,,13.0,15.0,PIT,ELM,208.0,,,0,,0,,,,,
1989,2,4,6,1203.0,1145,1251.0,1230,WN,711,,48.0,45,,21.0,18.0,HOU,SAT,192.0,,,0,,0,,,,,
1989,7,30,7,648.0,644,834.0,831,AA,1236,,46.0,47,,3.0,4.0,ORD,GRR,137.0,,,0,,0,,,,,
1989,6,22,4,1916.0,1915,2153.0,2207,AA,1334,,97.0,112,,-14.0,1.0,BNA,DCA,562.0,,,0,,0,,,,,
1989,5,29,1,1647.0,1647,1805.0,1810,DL,890,,78.0,83,,-5.0,0.0,ATL,CVG,373.0,,,0,,0,,,,,
1989,5,14,7,1607.0,1610,1707.0,1711,US,89,,60.0,61,,-4.0,-3.0,CLE,SYR,317.0,,,0,,0,,,,,
1989,10,2,1,2008.0,2010,2205.0,2220,UA,786,,57.0,70,,-15.0,-2.0,ORD,DTW,235.0,,,0,,0,,,,,
