Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
1990,11,3,6,2001.0,2001,2115.0,2130,EA,266,,74.0,89,,-15.0,0.0,ATL,IND,432.0,,,0,,0,,,,,
1990,1,25,4,811.0,810,850.0,857,US,317,,39.0,47,,-7.0,1.0,CLE,PIT,105.0,,,0,,0,,,,,
1990,5,15,2,714.0,717,1201.0,1217,AA,1436,,167.0,180,,-16.0,-3.0,LGB,DFW,1220.0,,,0,,0,,,,,
1990,1,11,4,729.0,725,850.0,846,US,343,,81.0,81,,4.0,4.0,EWR,PIT,319.0,,,0,,0,,,,,
1990,9,9,7,1112.0,1110,1457.0,1439,US,564,,165.0,149,,18.0,2.0,MSY,PHL,1088.0,,,0,,0,,,,,
1990,3,15,4,700.0,700,800.0,805,CO,300,,60.0,65,,-5.0,0.0,DCA,EWR,199.0,,,0,,0,,,,,
1990,2,1,4,1115.0,1115,1232.0,1215,WN,778,,137.0,120,,17.0,0.0,ABQ,LAX,677.0,,,0,,0,,,,,
1990,2,22,4,644.0,645,828.0,815,DL,1039,,104.0,90,,13.0,-1.0,RIC,CVG,413.0,,,0,,0,,,,,
1990,9,19,3,1931.0,1935,2025.0,2028,US,1158,,54.0,53,,-3.0,-4.0,TPA,MIA,204.0,,,0,,0,,,,,
1990,5,19,6,1436.0,1357,1940.0,1915,UA,474,,184.0,198,,25.0,39.0,PHX,ORD,1440.0,,,0,,0,,,,,
1990,8,19,7,715.0,705,843.0,820,DL,254,,88.0,75,,23.0,10.0,MSO,SLC,436.0,,,0,,0,,,,,
1990,8,13,1,937.0,938,1111.0,1115,TW,399,,154.0,157,,-4.0,-1.0,BDL,STL,957.0,,,0,,0,,,,,
1990,5,16,3,941.0,945,1047.0,1053,US,1017,,66.0,68,,-6.0,-4.0,BUF,EWR,282.0,,,0,,0,,,,,
1990,2,15,4,1347.0,1347,1434.0,1425,TW,202,,47.0,38,,9.0,0.0,SDF,IND,111.0,,,0,,0,,,,,
1990,6,12,2,2025.0,2025,2027.0,2035,HP,39,,62.0,70,,-8.0,0.0,ELP,PHX,347.0,,,0,,0,,,,,
1990,3,20,2,1833.0,1834,1945.0,1955,UA,465,,192.0,201,,-10.0,-1.0,ATL,DEN,1199.0,,,0,,0,,,,,
1990,11,14,3,901.0,900,1052.0,1052,DL,299,,111.0,112,,0.0,1.0,IAD,ATL,533.0,,,0,,0,,,,,
1990,2,6,2,653.0,653,751.0,750,DL,948,,58.0,57,,1.0,0.0,CVG,DTW,229.0,,,0,,0,,,,,
1990,6,2,6,930.0,930,1020.0,1015,WN,319,,50.0,45,,5.0,0.0,OKC,DAL,181.0,,,0,,0,,,,,
1990,10,4,4,832.0,835,946.0,951,TW,402,,74.0,76,,-5.0,-3.0,ICT,STL,392.0,,,0,,0,,,,,
1990,8,10,5,1930.0,1930,2028.0,2040,PA (1),547,,58.0,70,,-12.0,0.0,BOS,LGA,185.0,,,0,,0,,,,,
1990,4,28,6,101.0,100,607.0,558,AA,30,,186.0,178,,9.0,1.0,LAX,DFW,1235.0,,,0,,0,,,,,
1990,12,29,6,,840,,950,TW,362,,,70,,,,LNK,STL,370.0,,,1,,0,,,,,
1990,6,5,2,1834.0,1830,2037.0,2030,UA,1534,,123.0,120,,7.0,4.0,PHX,SFO,651.0,,,0,,0,,,,,
1990,12,3,1,1540.0,1540,1647.0,1645,WN,459,,67.0,65,,2.0,0.0,AUS,LBB,341.0,,,0,,0,,,,,
1990,2,18,7,755.0,755,845.0,850,US,786,,50.0,55,,-5.0,0.0,PIT,BWI,210.0,,,0,,0,,,,,
1990,4,29,7,1022.0,1025,1227.0,1240,NW,870,,65.0,75,,-13.0,-3.0,MEM,ATL,332.0,,,0,,0,,,,,
1990,3,11,7,725.0,725,1006.0,1005,PA (1),710,,161.0,160,,1.0,0.0,MIA,PHL,1013.0,,,0,,0,,,,,
1990,8,28,2,2030.0,2030,2314.0,2335,DL,189,,164.0,185,,-21.0,0.0,BOS,FLL,1237.0,,,0,,0,,,,,
1990,7,16,1,1955.0,1955,2247.0,2253,TW,664,,112.0,118,,-6.0,0.0,STL,IAD,696.0,,,0,,0,,,,,
1990,5,21,1,1345.0,1345,1553.0,1600,NW,872,,68.0,75,,-7.0,0.0,MEM,GSP,441.0,,,0,,0,,,,,
1990,7,2,1,1639.0,1640,1740.0,1803,UA,583,,121.0,143,,-23.0,-1.0,BDL,ORD,783.0,,,0,,0,,,,,
1990,9,20,4,1200.0,1200,1351.0,1341,US,37,,111.0,101,,10.0,0.0,BOS,PIT,496.0,,,0,,0,,,,,
1990,1,8,1,1800.0,1800,1844.0,1850,HP,64,,44.0,50,,-6.0,0.0,ONT,LAS,197.0,,,0,,0,,,,,
1990,9,5,3,1942.0,1935,2051.0,2028,US,1941,,129.0,113,,23.0,7.0,CLT,STL,575.0,,,0,,0,,,,,
1990,6,5,2,911.0,850,1356.0,1350,HP,580,,165.0,180,,6.0,21.0,PHX,MSP,1276.0,,,0,,0,,,,,
1990,5,14,1,1913.0,1915,2148.0,2159,CO,176,,155.0,164,,-11.0,-2.0,FLL,EWR,1065.0,,,0,,0,,,,,
1990,1,26,5,1421.0,1410,1548.0,1536,US,552,,87.0,86,,12.0,11.0,BOS,BUF,396.0,,,0,,0,,,,,
1990,1,21,7,2005.0,2000,2133.0,2115,US,2584,,88.0,75,,18.0,5.0,SFO,LAX,337.0,,,0,,0,,,,,
1990,1,9,2,1030.0,1030,1306.0,1338,AA,19,,336.0,368,,-32.0,0.0,JFK,LAX,2475.0,,,0,,0,,,,,
1990,5,2,3,850.0,840,1043.0,1025,HP,1254,,113.0,105,,18.0,10.0,OAK,PHX,646.0,,,0,,0,,,,,
1990,5,24,4,2206.0,2159,2255.0,2253,AA,375,,169.0,174,,2.0,7.0,DFW,LAS,1055.0,,,0,,0,,,,,
1990,6,7,4,1553.0,1555,1742.0,1716,UA,617,,109.0,81,,26.0,-2.0,ORD,MSP,334.0,,,0,,0,,,,,
1990,11,11,7,1838.0,1830,2139.0,2114,AA,1043,,181.0,164,,25.0,8.0,ORD,IAH,925.0,,,0,,0,,,,,
1990,5,5,6,1212.0,1215,1357.0,1342,US,1639,,105.0,87,,15.0,-3.0,LGA,PIT,335.0,,,0,,0,,,,,
1990,12,5,3,1745.0,1745,2027.0,2019,TW,274,,162.0,154,,8.0,0.0,MCO,LGA,950.0,,,0,,0,,,,,
1990,6,2,6,1957.0,1902,807.0,715,AA,6,,430.0,433,,52.0,55.0,HNL,DFW,3784.0,,,0,,0,,,,,
1990,2,26,1,1908.0,1900,2018.0,2019,UA,1436,,70.0,79,,-1.0,8.0,LAX,SFO,337.0,,,0,,0,,,,,
1990,6,15,5,1620.0,1620,1750.0,1747,EA,235,,90.0,87,,3.0,0.0,ATL,SRQ,445.0,,,0,,0,,,,,
1990,1,30,2,1900.0,1855,2118.0,2111,UA,965,,138.0,136,,7.0,5.0,ORD,OKC,693.0,,,0,,0,,,,,
1990,3,22,4,1715.0,1716,1837.0,1845,AA,1093,,82.0,89,,-8.0,-1.0,CLE,RDU,416.0,,,0,,0,,,,,
1990,10,6,6,1345.0,1345,1500.0,1513,NW,542,,75.0,88,,-13.0,0.0,DTW,ABE,424.0,,,0,,0,,,,,
1990,8,3,5,1550.0,1550,1711.0,1711,DL,1625,,141.0,141,,0.0,0.0,TUL,SLC,926.0,,,0,,0,,,,,
1990,12,19,3,1707.0,1710,1804.0,1816,US,566,,57.0,66,,-12.0,-3.0,BWI,RDU,255.0,,,0,,0,,,,,
1990,2,2,5,1020.0,1020,1133.0,1125,US,229,,73.0,65,,8.0,0.0,SYR,BWI,273.0,,,0,,0,,,,,
1990,10,24,3,1013.0,1010,1147.0,1141,AA,1220,,94.0,91,,6.0,3.0,RDU,ROC,503.0,,,0,,0,,,,,
1990,12,3,1,812.0,810,1009.0,1003,AA,7,,117.0,113,,6.0,2.0,STL,DFW,551.0,,,0,,0,,,,,
1990,1,12,5,852.0,850,1136.0,1131,AA,1139,,284.0,281,,5.0,2.0,ORD,PDX,1739.0,,,0,,0,,,,,
1990,7,6,5,1843.0,1845,2113.0,2109,UA,298,,90.0,84,,4.0,-2.0,DEN,FSD,483.0,,,0,,0,,,,,
1990,9,21,5,1437.0,1430,1546.0,1542,US,1481,,69.0,72,,4.0,7.0,JAX,CLT,329.0,,,0,,0,,,,,
1990,7,11,3,813.0,815,923.0,911,US,318,,70.0,56,,12.0,-2.0,RDU,BWI,255.0,,,0,,0,,,,,
1990,2,17,6,1517.0,1420,2052.0,1958,CO,100,,215.0,218,,54.0,57.0,SFO,IAH,1635.0,,,0,,0,,,,,
1990,9,3,1,1246.0,1247,1318.0,1313,TW,422,,32.0,26,,5.0,-1.0,PSP,ONT,65.0,,,0,,0,,,,,
1990,4,20,5,1545.0,1540,1715.0,1708,DL,701,,90.0,88,,7.0,5.0,BOS,DCA,399.0,,,0,,0,,,,,
1990,6,16,6,1131.0,1133,1624.0,1634,AA,708,,173.0,181,,-10.0,-2.0,SAN,DFW,1171.0,,,0,,0,,,,,
1990,3,2,5,1921.0,1906,2035.0,2020,DL,725,,194.0,194,,15.0,15.0,DFW,SNA,1205.0,,,0,,0,,,,,
1990,11,24,6,2359.0,2359,108.0,102,HP,303,,189.0,183,,6.0,0.0,MCI,LAS,1140.0,,,0,,0,,,,,
1990,6,21,4,1131.0,1130,1436.0,1442,UA,494,,125.0,132,,-6.0,1.0,LAX,DEN,862.0,,,0,,0,,,,,
1990,11,30,5,2022.0,2025,2130.0,2132,NW,976,,68.0,67,,-2.0,-3.0,MEM,STL,256.0,,,0,,0,,,,,
1990,2,5,1,2036.0,2035,2122.0,2122,US,1773,,46.0,47,,0.0,1.0,TLH,MCO,227.0,,,0,,0,,,,,
1990,2,6,2,1854.0,1830,2228.0,2200,HP,612,,154.0,150,,28.0,24.0,OMA,LGA,1148.0,,,0,,0,,,,,
1990,12,17,1,558.0,600,737.0,745,UA,545,,159.0,165,,-8.0,-2.0,BOS,ORD,867.0,,,0,,0,,,,,
1990,10,5,5,1753.0,1710,1908.0,1820,US,857,,75.0,70,,48.0,43.0,SYR,CLE,317.0,,,0,,0,,,,,
1990,9,13,4,700.0,700,755.0,750,WN,1,,55.0,50,,5.0,0.0,DAL,HOU,239.0,,,0,,0,,,,,
1990,3,14,3,1503.0,1405,1758.0,1629,AA,347,,175.0,144,,89.0,58.0,ORD,DFW,802.0,,,0,,0,,,,,
1990,4,26,4,1517.0,1514,1615.0,1620,DL,1145,,118.0,126,,-5.0,3.0,ATL,DFW,732.0,,,0,,0,,,,,
1990,5,9,3,608.0,610,753.0,745,UA,303,,165.0,155,,8.0,-2.0,BOS,ORD,867.0,,,0,,0,,,,,
1990,2,9,5,1409.0,1410,1712.0,1710,NW,1204,,123.0,120,,2.0,-1.0,MKE,LGA,738.0,,,0,,0,,,,,
1990,4,6,5,1330.0,1330,1605.0,1624,CO,630,,155.0,174,,-19.0,0.0,FLL,EWR,1065.0,,,0,,0,,,,,
1990,11,5,1,1030.0,1030,1145.0,1151,UA,565,,135.0,141,,-6.0,0.0,EWR,ORD,719.0,,,0,,0,,,,,
1990,1,5,5,1039.0,1039,1107.0,1120,TW,315,,88.0,101,,-13.0,0.0,CMH,STL,410.0,,,0,,0,,,,,
1990,11,29,4,1706.0,1705,1802.0,1800,DL,575,,56.0,55,,2.0,1.0,ATL,GSP,153.0,,,0,,0,,,,,
1990,8,29,3,1605.0,1600,1655.0,1650,WN,232,,50.0,50,,5.0,5.0,AUS,DAL,189.0,,,0,,0,,,,,
1990,12,13,4,1745.0,1745,2008.0,2015,PA (1),563,,143.0,150,,-7.0,0.0,JFK,DTW,508.0,,,0,,0,,,,,
1990,7,29,7,1545.0,1545,2326.0,2341,NW,82,,281.0,296,,-15.0,0.0,HNL,SFO,2398.0,,,0,,0,,,,,
1990,6,17,7,1845.0,1845,2034.0,2048,EA,667,,49.0,63,,-14.0,0.0,BNA,ATL,214.0,,,0,,0,,,,,
1990,12,30,7,34.0,2302,502.0,344,HP,359,,148.0,162,,78.0,92.0,LAS,MCI,1140.0,,,0,,0,,,,,
1990,10,20,6,1606.0,1604,1707.0,1708,AA,51,,121.0,124,,-1.0,2.0,DFW,DEN,641.0,,,0,,0,,,,,
1990,10,5,5,631.0,630,813.0,759,AA,407,,162.0,149,,14.0,1.0,BOS,ORD,867.0,,,0,,0,,,,,
1990,2,14,3,1034.0,1030,1100.0,1057,DL,214,,26.0,27,,3.0,4.0,FLL,MIA,21.0,,,0,,0,,,,,
1990,12,19,3,1440.0,1440,1637.0,1639,US,1219,,117.0,119,,-2.0,0.0,ISP,CLT,575.0,,,0,,0,,,,,
1990,1,19,5,820.0,817,957.0,940,DL,891,,97.0,83,,17.0,3.0,BOS,PHL,280.0,,,0,,0,,,,,
1990,4,8,7,1434.0,1430,1801.0,1816,AA,338,,147.0,166,,-15.0,4.0,DFW,IAD,1172.0,,,0,,0,,,,,
1990,3,31,6,1710.0,1710,1856.0,1934,UA,55,,286.0,324,,-38.0,0.0,IAD,LAX,2288.0,,,0,,0,,,,,
1990,10,18,4,755.0,800,953.0,947,AA,324,,118.0,107,,6.0,-5.0,TUL,ORD,585.0,,,0,,0,,,,,
1990,1,11,4,1328.0,1325,1858.0,1910,CO,327,,210.0,225,,-12.0,3.0,DEN,EWR,1605.0,,,0,,0,,,,,
1990,4,16,1,1844.0,1838,1944.0,1950,AA,1497,,60.0,72,,-6.0,6.0,DFW,SAT,247.0,,,0,,0,,,,,
1990,5,26,6,1155.0,1159,1255.0,1210,NW,889,,120.0,71,,45.0,-4.0,DTW,ORD,235.0,,,0,,0,,,,,
1990,7,30,1,630.0,630,726.0,735,WN,724,,56.0,65,,-9.0,0.0,PHX,SAN,304.0,,,0,,0,,,,,
1990,1,14,7,1753.0,1755,1849.0,1857,US,400,,56.0,62,,-8.0,-2.0,IND,PIT,325.0,,,0,,0,,,,,
1990,11,18,7,1120.0,1115,1636.0,1622,CO,502,,196.0,187,,14.0,5.0,LAX,IAH,1379.0,,,0,,0,,,,,
1990,10,27,6,920.0,925,1102.0,1056,NW,1477,,162.0,151,,6.0,-5.0,DTW,MSY,926.0,,,0,,0,,,,,
1990,12,28,5,948.0,933,1116.0,1052,AA,801,,88.0,79,,24.0,15.0,DFW,ICT,328.0,,,0,,0,,,,,
1990,1,8,1,1128.0,1125,1315.0,1305,NW,856,,107.0,100,,10.0,3.0,SAT,MEM,625.0,,,0,,0,,,,,
1990,10,26,5,1935.0,1930,2029.0,2025,WN,575,,54.0,55,,4.0,5.0,BUR,LAS,223.0,,,0,,0,,,,,
1990,9,17,1,1754.0,1753,1834.0,1830,DL,622,,40.0,37,,4.0,1.0,ATL,CHA,106.0,,,0,,0,,,,,
1990,8,24,5,1753.0,1753,1906.0,1910,TW,572,,73.0,77,,-4.0,0.0,OMA,STL,342.0,,,0,,0,,,,,
1990,9,9,7,2043.0,2044,2220.0,2217,UA,735,,157.0,153,,3.0,-1.0,DEN,SJC,948.0,,,0,,0,,,,,
1990,8,3,5,1056.0,1100,1306.0,1314,NW,1278,,70.0,74,,-8.0,-4.0,GEG,BIL,445.0,,,0,,0,,,,,
1990,1,1,1,732.0,645,834.0,800,US,1234,,62.0,75,,34.0,47.0,CLT,PIT,366.0,,,0,,0,,,,,
1990,6,26,2,952.0,950,1527.0,1535,UA,204,,215.0,225,,-8.0,2.0,PDX,ORD,1739.0,,,0,,0,,,,,
1990,7,7,6,1322.0,1320,1918.0,1909,AA,1016,,236.0,229,,9.0,2.0,PDX,DFW,1616.0,,,0,,0,,,,,
1990,10,9,2,1859.0,1900,2015.0,2009,UA,577,,76.0,69,,6.0,-1.0,ABQ,DEN,349.0,,,0,,0,,,,,
1990,6,12,2,600.0,600,700.0,706,TW,536,,60.0,66,,-6.0,0.0,LIT,STL,296.0,,,0,,0,,,,,
1990,8,30,4,1045.0,1045,1131.0,1129,NW,997,,46.0,44,,2.0,0.0,MBS,DTW,98.0,,,0,,0,,,,,
1990,12,9,7,715.0,715,1010.0,1000,CO,1626,,115.0,105,,10.0,0.0,LAS,DEN,629.0,,,0,,0,,,,,
1990,7,7,6,1959.0,2000,2108.0,2115,DL,639,,69.0,75,,-7.0,-1.0,DEN,SLC,391.0,,,0,,0,,,,,
1990,4,17,2,849.0,845,928.0,922,US,383,,99.0,97,,6.0,4.0,PIT,ORD,412.0,,,0,,0,,,,,
1990,12,18,2,1654.0,1630,1825.0,1759,UA,647,,151.0,149,,26.0,24.0,EWR,ORD,719.0,,,0,,0,,,,,
1990,11,29,4,940.0,940,1147.0,1140,AS,148,,127.0,120,,7.0,0.0,SEA,OAK,671.0,,,0,,0,,,,,
1990,1,18,4,,605,,734,AA,308,,,89,,,,MSY,DFW,,,,1,,0,,,,,
1990,8,2,4,1726.0,1712,1944.0,1903,EA,635,,138.0,111,,41.0,14.0,DCA,ATL,547.0,,,0,,0,,,,,
1990,10,9,2,2050.0,2010,8.0,2337,TW,318,,138.0,147,,31.0,40.0,STL,BDL,957.0,,,0,,0,,,,,
1990,11,16,5,842.0,840,1453.0,1518,AA,646,,251.0,278,,-25.0,2.0,DFW,SJU,2165.0,,,0,,0,,,,,
1990,10,21,7,1235.0,1235,1306.0,1300,DL,1655,,31.0,25,,6.0,0.0,BZN,BTM,65.0,,,0,,0,,,,,
1990,9,12,3,2020.0,2001,2110.0,2101,EA,226,,110.0,120,,9.0,19.0,ATL,MCI,692.0,,,0,,0,,,,,
1990,6,26,2,1953.0,1950,2222.0,2221,DL,1714,,149.0,151,,1.0,3.0,SEA,LAX,954.0,,,0,,0,,,,,
1990,4,20,5,842.0,840,1130.0,1117,NW,479,,168.0,157,,13.0,2.0,TPA,DTW,983.0,,,0,,0,,,,,
1990,2,23,5,1327.0,1135,1847.0,1640,NW,8,,200.0,185,,127.0,112.0,SEA,MSP,1399.0,,,0,,0,,,,,
1990,3,20,2,745.0,745,845.0,845,WN,959,,120.0,120,,0.0,0.0,HOU,ABQ,759.0,,,0,,0,,,,,
1990,2,26,1,1952.0,1950,2027.0,2026,DL,371,,35.0,36,,1.0,2.0,LIT,MEM,129.0,,,0,,0,,,,,
1990,1,8,1,1148.0,1030,1251.0,1132,US,1573,,63.0,62,,79.0,78.0,BTV,LGA,258.0,,,0,,0,,,,,
1990,10,18,4,1603.0,1600,2046.0,2045,CO,578,,163.0,165,,1.0,3.0,DEN,CLE,1201.0,,,0,,0,,,,,
1990,9,8,6,2000.0,1955,2304.0,2259,TW,116,,124.0,124,,5.0,5.0,STL,BWI,737.0,,,0,,0,,,,,
1990,4,22,7,1848.0,1625,2127.0,1859,DL,1161,,159.0,154,,148.0,143.0,LGA,MCO,950.0,,,0,,0,,,,,
1990,1,14,7,1747.0,1745,1901.0,1904,US,185,,74.0,79,,-3.0,2.0,PHL,CLE,363.0,,,0,,0,,,,,
1990,1,9,2,2210.0,2145,2335.0,2305,US,504,,85.0,80,,30.0,25.0,PIT,PVD,467.0,,,0,,0,,,,,
1990,6,14,4,936.0,935,1103.0,1059,DL,436,,87.0,84,,4.0,1.0,TPA,ATL,406.0,,,0,,0,,,,,
1990,7,28,6,658.0,700,749.0,756,UA,1755,,51.0,56,,-7.0,-2.0,GEG,SEA,224.0,,,0,,0,,,,,
1990,2,16,5,1925.0,1820,1925.0,1815,WN,540,,60.0,55,,70.0,65.0,PHX,LAS,256.0,,,0,,0,,,,,
1990,1,2,2,1234.0,1020,1413.0,1152,US,708,,99.0,92,,141.0,134.0,GSO,MCO,534.0,,,0,,0,,,,,
1990,9,5,3,729.0,730,816.0,817,DL,1417,,47.0,47,,-1.0,-1.0,ELP,ABQ,223.0,,,0,,0,,,,,
1990,10,16,2,855.0,855,958.0,955,WN,550,,63.0,60,,3.0,0.0,OKC,MCI,313.0,,,0,,0,,,,,
1990,4,26,4,1600.0,1600,1657.0,1641,UA,407,,117.0,101,,16.0,0.0,DSM,DEN,589.0,,,0,,0,,,,,
1990,8,13,1,2257.0,2037,232.0,2330,EA,416,,215.0,173,,182.0,140.0,FLL,LGA,1076.0,,,0,,0,,,,,
1990,2,3,6,2200.0,2135,2247.0,2223,US,1977,,47.0,48,,24.0,25.0,PIT,BUF,186.0,,,0,,0,,,,,
1990,4,7,6,1313.0,1315,1449.0,1502,AA,1337,,156.0,167,,-13.0,-2.0,DTW,DFW,987.0,,,0,,0,,,,,
1990,5,4,5,1206.0,1205,1508.0,1506,AA,520,,122.0,121,,2.0,1.0,DEN,DFW,641.0,,,0,,0,,,,,
1990,10,8,1,846.0,850,927.0,938,US,351,,41.0,48,,-11.0,-4.0,PIT,CLE,105.0,,,0,,0,,,,,
1990,9,22,6,858.0,900,1004.0,1005,AA,1257,,66.0,65,,-1.0,-2.0,SAT,DFW,247.0,,,0,,0,,,,,
1990,10,22,1,2132.0,2119,2247.0,2232,TW,243,,75.0,73,,15.0,13.0,STL,TUL,351.0,,,0,,0,,,,,
1990,9,26,3,1856.0,1855,1957.0,1950,DL,509,,121.0,115,,7.0,1.0,DFW,DEN,641.0,,,0,,0,,,,,
1990,7,17,2,2100.0,2100,14.0,2359,EA,414,,194.0,179,,15.0,0.0,MIA,LGA,1097.0,,,0,,0,,,,,
1990,5,11,5,1109.0,1110,1411.0,1404,UA,388,,122.0,114,,7.0,-1.0,DEN,SGF,637.0,,,0,,0,,,,,
1990,10,20,6,1100.0,1100,1350.0,1401,PA (1),234,,170.0,181,,-11.0,0.0,MIA,LGA,1097.0,,,0,,0,,,,,
1990,9,7,5,721.0,710,952.0,938,DL,892,,151.0,148,,14.0,11.0,MIA,CVG,948.0,,,0,,0,,,,,
1990,1,1,1,1450.0,1445,1545.0,1554,NW,709,,55.0,69,,-9.0,5.0,MEM,STL,256.0,,,0,,0,,,,,
1990,8,27,1,1006.0,1000,,1825,TW,904,,,325,,,6.0,LAX,JFK,2475.0,,,0,,1,,,,,
1990,2,6,2,1044.0,1045,1100.0,1114,UA,749,,76.0,89,,-14.0,-1.0,OMA,DEN,472.0,,,0,,0,,,,,
1990,8,17,5,623.0,622,742.0,735,DL,500,,79.0,73,,7.0,1.0,DFW,JAN,408.0,,,0,,0,,,,,
1990,7,11,3,944.0,945,1135.0,1145,UA,1154,,111.0,120,,-10.0,-1.0,TPA,IAD,810.0,,,0,,0,,,,,
1990,10,13,6,141.0,2220,230.0,2308,DL,670,,49.0,48,,202.0,201.0,BOS,BGR,201.0,,,0,,0,,,,,
1990,10,3,3,1343.0,1345,1716.0,1724,NW,634,,153.0,159,,-8.0,-2.0,MEM,LGA,963.0,,,0,,0,,,,,
1990,5,10,4,1745.0,1650,1936.0,1815,CO,690,,111.0,85,,81.0,55.0,PIT,EWR,319.0,,,0,,0,,,,,
1990,7,25,3,1630.0,1630,1738.0,1739,UA,1525,,68.0,69,,-1.0,0.0,OAK,LAX,337.0,,,0,,0,,,,,
1990,11,12,1,1056.0,1055,1628.0,1632,UA,318,,212.0,217,,-4.0,1.0,DEN,EWR,1605.0,,,0,,0,,,,,
1990,1,14,7,740.0,740,851.0,915,AA,1255,,131.0,155,,-24.0,0.0,LGA,BNA,764.0,,,0,,0,,,,,
1990,5,21,1,1337.0,1340,1521.0,1528,NW,1206,,44.0,48,,-7.0,-3.0,SBN,DTW,157.0,,,0,,0,,,,,
1990,11,20,2,1655.0,1650,2010.0,1958,DL,866,,135.0,128,,12.0,5.0,DFW,CVG,812.0,,,0,,0,,,,,
1990,6,9,6,1411.0,1410,1509.0,1510,US,350,,58.0,60,,-1.0,1.0,BUF,DCA,296.0,,,0,,0,,,,,
1990,6,26,2,1652.0,1655,1911.0,1910,US,2864,,139.0,135,,1.0,-3.0,EUG,LAX,748.0,,,0,,0,,,,,
1990,3,22,4,1234.0,1235,1327.0,1330,US,1829,,53.0,55,,-3.0,-1.0,SAV,CLT,213.0,,,0,,0,,,,,
1990,4,1,7,1325.0,1323,1517.0,1509,AA,533,,112.0,106,,8.0,2.0,BHM,DFW,597.0,,,0,,0,,,,,
1990,3,31,6,835.0,835,918.0,926,UA,985,,103.0,111,,-8.0,0.0,DFW,DEN,641.0,,,0,,0,,,,,
1990,1,16,2,757.0,759,921.0,935,US,231,,84.0,96,,-14.0,-2.0,LGA,PIT,335.0,,,0,,0,,,,,
1990,10,25,4,832.0,830,1152.0,1134,CO,525,,200.0,184,,18.0,2.0,EWR,TPA,998.0,,,0,,0,,,,,
1990,1,3,3,1330.0,1320,2121.0,2121,UA,34,,291.0,301,,0.0,10.0,SEA,JFK,2421.0,,,0,,0,,,,,
1990,4,24,2,1815.0,1815,2014.0,2036,AA,33,,179.0,201,,-22.0,0.0,BWI,DFW,1217.0,,,0,,0,,,,,
1990,2,28,3,720.0,700,835.0,826,NW,1229,,135.0,146,,9.0,20.0,LGA,MKE,738.0,,,0,,0,,,,,
1990,1,14,7,2009.0,2009,2315.0,2313,AA,618,,126.0,124,,2.0,0.0,DFW,CVG,,,,0,,0,,,,,
1990,6,28,4,1849.0,1850,2008.0,2012,US,2491,,79.0,82,,-4.0,-1.0,SNA,OAK,371.0,,,0,,0,,,,,
1990,9,20,4,2305.0,2305,2330.0,2330,HP,706,,85.0,85,,0.0,0.0,ABQ,LAS,487.0,,,0,,0,,,,,
1990,10,25,4,1018.0,1010,1150.0,1130,US,1864,,92.0,80,,20.0,8.0,CLT,TLH,386.0,,,0,,0,,,,,
1990,9,5,3,2000.0,2000,2050.0,2101,US,293,,50.0,61,,-11.0,0.0,SYR,PHL,228.0,,,0,,0,,,,,
1990,4,25,3,1125.0,1125,1300.0,1305,HP,1032,,95.0,100,,-5.0,0.0,FAT,LAS,258.0,,,0,,0,,,,,
1990,11,20,2,819.0,820,1118.0,1140,DL,433,,179.0,200,,-22.0,-1.0,BOS,MIA,1258.0,,,0,,0,,,,,
1990,7,30,1,2028.0,2030,2357.0,2359,NW,558,,149.0,149,,-2.0,-2.0,MSP,BDL,1050.0,,,0,,0,,,,,
1990,2,13,2,1600.0,1600,1835.0,1855,EA,141,,155.0,175,,-20.0,0.0,BOS,ATL,946.0,,,0,,0,,,,,
1990,6,9,6,838.0,815,1039.0,1020,UA,39,,241.0,245,,19.0,23.0,ORD,LAX,1745.0,,,0,,0,,,,,
1990,6,24,7,1111.0,1115,1243.0,1245,DL,1879,,92.0,90,,-2.0,-4.0,SLC,GTF,463.0,,,0,,0,,,,,
1990,4,18,3,1301.0,1303,1435.0,1439,AA,1403,,94.0,96,,-4.0,-2.0,ROC,RDU,503.0,,,0,,0,,,,,
1990,8,7,2,2150.0,2150,2301.0,2302,AA,1486,,71.0,72,,-1.0,0.0,DFW,CRP,354.0,,,0,,0,,,,,
1990,6,14,4,938.0,938,1609.0,1605,DL,1776,,271.0,267,,4.0,0.0,SLC,BOS,2105.0,,,0,,0,,,,,
1990,12,6,4,1015.0,1015,1120.0,1120,WN,866,,65.0,65,,0.0,0.0,AUS,LBB,341.0,,,0,,0,,,,,
1990,10,10,3,1523.0,1440,1742.0,1650,DL,590,,139.0,130,,52.0,43.0,CVG,BOS,752.0,,,0,,0,,,,,
1990,5,4,5,651.0,644,734.0,731,AA,1354,,43.0,47,,3.0,7.0,ORD,MSN,109.0,,,0,,0,,,,,
1990,8,2,4,1842.0,1840,2029.0,2038,AA,499,,107.0,118,,-9.0,2.0,ORD,OKC,693.0,,,0,,0,,,,,
1990,1,20,6,820.0,820,1013.0,1010,HP,433,,173.0,170,,3.0,0.0,OMA,PHX,1037.0,,,0,,0,,,,,
