Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
1992,1,8,3,1150.0,1147,1241.0,1245,DL,614,,51.0,58,,-4.0,3.0,ATL,CLT,227.0,,,0,,0,,,,,
1992,1,22,3,955.0,955,1023.0,1015,DL,859,,88.0,80,,8.0,0.0,TUS,LAX,451.0,,,0,,0,,,,,
1992,1,25,6,2007.0,2010,2238.0,2250,AS,27,,151.0,160,,-12.0,-3.0,LAX,SEA,954.0,,,0,,0,,,,,
1992,9,22,2,1408.0,1400,1521.0,1515,HP,1271,,73.0,75,,6.0,8.0,LAX,PHX,370.0,,,0,,0,,,,,
1992,6,19,5,1438.0,1432,1623.0,1605,DL,536,,105.0,93,,18.0,6.0,CVG,SYR,527.0,,,0,,0,,,,,
1992,7,21,2,1904.0,1855,2001.0,1959,AA,988,,57.0,64,,2.0,9.0,MIA,TPA,204.0,,,0,,0,,,,,
1992,3,25,3,757.0,800,809.0,817,NW,163,,72.0,77,,-8.0,-3.0,DTW,ORD,235.0,,,0,,0,,,,,
1992,9,18,5,1120.0,1120,1355.0,1352,DL,1704,,155.0,152,,3.0,0.0,MIA,CVG,948.0,,,0,,0,,,,,
1992,2,28,5,1038.0,1038,1600.0,1556,UA,270,,202.0,198,,4.0,0.0,DEN,PHL,1557.0,,,0,,0,,,,,
1992,12,9,3,1215.0,1150,1435.0,1415,AS,527,,140.0,145,,20.0,25.0,LAX,PDX,834.0,,,0,,0,,,,,
1992,3,26,4,1714.0,1714,1833.0,1843,AA,374,,79.0,89,,-10.0,0.0,DFW,MSY,448.0,,,0,,0,,,,,
1992,5,18,1,1244.0,1245,1404.0,1409,US,714,,80.0,84,,-5.0,-1.0,PHL,CLT,448.0,,,0,,0,,,,,
1992,9,9,3,821.0,820,1105.0,1100,UA,1936,,164.0,160,,5.0,1.0,LAX,SEA,954.0,,,0,,0,,,,,
1992,3,5,4,1334.0,1335,1428.0,1436,US,69,,54.0,61,,-8.0,-1.0,ABE,PIT,253.0,,,0,,0,,,,,
1992,12,1,2,1750.0,1723,1919.0,1844,UA,481,,89.0,81,,35.0,27.0,DEN,SLC,391.0,,,0,,0,,,,,
1992,10,10,6,1649.0,1650,1834.0,1845,NW,48,,105.0,115,,-11.0,-1.0,DTW,BOS,632.0,,,0,,0,,,,,
1992,12,8,2,645.0,645,817.0,806,AA,1548,,92.0,81,,11.0,0.0,MCI,ORD,403.0,,,0,,0,,,,,
1992,2,2,7,2017.0,1956,2240.0,2212,AA,822,,143.0,136,,28.0,21.0,DFW,MSP,852.0,,,0,,0,,,,,
1992,8,27,4,1031.0,700,1636.0,1301,UA,910,,245.0,241,,215.0,211.0,SFO,ORD,1846.0,,,0,,0,,,,,
1992,10,1,4,534.0,530,809.0,807,DL,308,,95.0,97,,2.0,4.0,SFO,SLC,599.0,,,0,,0,,,,,
1992,11,4,3,1227.0,1230,1437.0,1436,UA,838,,130.0,126,,1.0,-3.0,SFO,SEA,679.0,,,0,,0,,,,,
1992,9,21,1,2032.0,2034,2148.0,2154,UA,403,,76.0,80,,-6.0,-2.0,DEN,BIL,455.0,,,0,,0,,,,,
1992,9,18,5,2042.0,2035,2144.0,2135,WN,374,,62.0,60,,9.0,7.0,AMA,DAL,324.0,,,0,,0,,,,,
1992,1,20,1,1630.0,1619,1934.0,1927,TW,178,,124.0,128,,7.0,11.0,DEN,STL,770.0,,,0,,0,,,,,
1992,8,31,1,1430.0,1430,1550.0,1547,CO,357,,80.0,77,,3.0,0.0,BOS,EWR,200.0,,,0,,0,,,,,
1992,8,16,7,940.0,940,1136.0,1131,US,1484,,116.0,111,,5.0,0.0,ROC,CLT,573.0,,,0,,0,,,,,
1992,5,20,3,1834.0,1805,2013.0,1930,US,1087,,99.0,85,,43.0,29.0,CLT,PHL,448.0,,,0,,0,,,,,
1992,9,25,5,,1855,,1956,US,1940,,,61,,,,EWR,SYR,194.0,,,1,,0,,,,,
1992,7,19,7,1659.0,1655,1758.0,1757,UA,911,,119.0,122,,1.0,4.0,IAD,ORD,589.0,,,0,,0,,,,,
1992,1,9,4,1811.0,1750,1909.0,1854,DL,1578,,58.0,64,,15.0,21.0,LAX,LAS,236.0,,,0,,0,,,,,
1992,10,7,3,1957.0,1957,2107.0,2110,HP,243,,70.0,73,,-3.0,0.0,CMH,BWI,336.0,,,0,,0,,,,,
1992,9,14,1,1522.0,1522,1648.0,1658,TW,693,,86.0,96,,-10.0,0.0,STL,MSP,449.0,,,0,,0,,,,,
1992,5,16,6,1955.0,1959,2109.0,2128,CO,1660,,74.0,89,,-19.0,-4.0,EWR,BUF,282.0,,,0,,0,,,,,
1992,2,6,4,1614.0,1614,1820.0,1824,AA,412,,66.0,70,,-4.0,0.0,ORD,CMH,296.0,,,0,,0,,,,,
1992,12,26,6,1858.0,1900,2005.0,2011,AA,91,,127.0,131,,-6.0,-2.0,MIA,MSY,674.0,,,0,,0,,,,,
1992,10,21,3,1611.0,1610,1700.0,1707,US,1494,,49.0,57,,-7.0,1.0,MIA,TPA,204.0,,,0,,0,,,,,
1992,6,9,2,1737.0,1740,1920.0,1933,NW,546,,43.0,53,,-13.0,-3.0,SBN,DTW,157.0,,,0,,0,,,,,
1992,10,18,7,1000.0,1000,1016.0,1019,US,305,,16.0,19,,-3.0,0.0,ITH,ELM,32.0,,,0,,0,,,,,
1992,6,1,1,720.0,642,845.0,750,CO,875,,85.0,68,,55.0,38.0,MHT,EWR,209.0,,,0,,0,,,,,
1992,12,30,3,1244.0,1225,1506.0,1430,DL,508,,82.0,65,,36.0,19.0,MEM,ATL,332.0,,,0,,0,,,,,
1992,6,20,6,1834.0,1835,2009.0,2015,AA,1680,,95.0,100,,-6.0,-1.0,SYR,RDU,519.0,,,0,,0,,,,,
1992,7,12,7,850.0,850,1022.0,1013,CO,1517,,92.0,83,,9.0,0.0,DEN,ABQ,349.0,,,0,,0,,,,,
1992,6,15,1,1657.0,1659,1948.0,2014,TW,843,,351.0,375,,-26.0,-2.0,JFK,SFO,2586.0,,,0,,0,,,,,
1992,11,4,3,2042.0,2031,2139.0,2125,DL,1048,,57.0,54,,14.0,11.0,DFW,SHV,190.0,,,0,,0,,,,,
1992,4,15,3,1200.0,1200,1256.0,1300,US,1040,,56.0,60,,-4.0,0.0,SAV,CLT,213.0,,,0,,0,,,,,
1992,7,7,2,1519.0,1500,1722.0,1711,NW,259,,243.0,251,,11.0,19.0,MEM,SFO,1807.0,,,0,,0,,,,,
1992,5,5,2,729.0,730,833.0,835,UA,1443,,64.0,65,,-2.0,-1.0,OAK,BUR,325.0,,,0,,0,,,,,
1992,10,25,7,1430.0,1430,1729.0,1734,UA,906,,119.0,124,,-5.0,0.0,ORD,EWR,719.0,,,0,,0,,,,,
1992,5,11,1,1300.0,1300,1457.0,1500,WN,447,,57.0,60,,-3.0,0.0,MDW,DET,248.0,,,0,,0,,,,,
1992,5,13,3,1355.0,1355,1405.0,1357,UA,753,,70.0,62,,8.0,0.0,DTW,ORD,235.0,,,0,,0,,,,,
1992,12,10,4,2030.0,2030,2137.0,2140,WN,455,,67.0,70,,-3.0,0.0,MDW,BNA,395.0,,,0,,0,,,,,
1992,3,14,6,1850.0,1840,2053.0,2103,HP,479,,243.0,263,,-10.0,10.0,CMH,PHX,1671.0,,,0,,0,,,,,
1992,7,11,6,615.0,615,733.0,732,UA,1078,,78.0,77,,1.0,0.0,ONT,SMF,389.0,,,0,,0,,,,,
1992,3,3,2,1618.0,1615,1840.0,1840,DL,1280,,82.0,85,,0.0,3.0,BHM,MCO,478.0,,,0,,0,,,,,
1992,3,16,1,958.0,957,1055.0,1102,DL,1098,,57.0,65,,-7.0,1.0,ATL,GSO,306.0,,,0,,0,,,,,
1992,1,22,3,1856.0,1856,2041.0,2047,AA,882,,105.0,111,,-6.0,0.0,SJC,PDX,569.0,,,0,,0,,,,,
1992,2,29,6,620.0,622,713.0,706,UA,402,,53.0,44,,7.0,-2.0,CID,ORD,196.0,,,0,,0,,,,,
1992,4,11,6,827.0,821,855.0,845,DL,1627,,148.0,144,,10.0,6.0,DFW,PHX,868.0,,,0,,0,,,,,
1992,1,5,7,907.0,840,1127.0,1115,DL,1717,,140.0,155,,12.0,27.0,LAX,SEA,954.0,,,0,,0,,,,,
1992,4,16,4,2118.0,2055,2321.0,2240,US,836,,123.0,105,,41.0,23.0,ATL,PHL,665.0,,,0,,0,,,,,
1992,2,4,2,1031.0,1030,1311.0,1309,US,534,,160.0,159,,2.0,1.0,MIA,PIT,1013.0,,,0,,0,,,,,
1992,12,24,4,1545.0,1545,1640.0,1650,WN,210,,55.0,65,,-10.0,0.0,BHM,MSY,321.0,,,0,,0,,,,,
1992,7,23,4,1250.0,1251,1445.0,1445,AA,542,,115.0,114,,0.0,-1.0,FLL,RDU,680.0,,,0,,0,,,,,
1992,9,22,2,1718.0,1718,1818.0,1806,CO,1152,,60.0,48,,12.0,0.0,AUS,IAH,140.0,,,0,,0,,,,,
1992,5,18,1,1125.0,1125,1224.0,1225,WN,76,,59.0,60,,-1.0,0.0,LBB,AUS,341.0,,,0,,0,,,,,
1992,9,10,4,2021.0,2012,2325.0,2323,TW,214,,124.0,131,,2.0,9.0,STL,JAX,753.0,,,0,,0,,,,,
1992,12,29,2,,1235,,1309,DL,1702,,,34,,,,ABE,MDT,77.0,,,1,,0,,,,,
1992,6,27,6,944.0,945,1123.0,1124,US,775,,99.0,99,,-1.0,-1.0,LGA,CLE,418.0,,,0,,0,,,,,
1992,7,24,5,1400.0,1400,1648.0,1640,AS,712,,168.0,160,,8.0,0.0,SEA,PHX,1107.0,,,0,,0,,,,,
1992,5,21,4,1136.0,1135,1335.0,1338,DL,630,,119.0,123,,-3.0,1.0,MCO,CVG,756.0,,,0,,0,,,,,
1992,9,20,7,1830.0,1830,1920.0,1928,DL,1570,,50.0,58,,-8.0,0.0,TUL,DFW,237.0,,,0,,0,,,,,
1992,3,28,6,1517.0,1520,1601.0,1612,NW,467,,104.0,112,,-11.0,-3.0,DTW,STL,440.0,,,0,,0,,,,,
1992,7,26,7,1445.0,1445,1712.0,1710,AS,516,,147.0,145,,2.0,0.0,PDX,SNA,859.0,,,0,,0,,,,,
1992,2,17,1,758.0,800,926.0,924,US,1210,,88.0,84,,2.0,-2.0,CMH,EWR,462.0,,,0,,0,,,,,
1992,1,25,6,1723.0,1715,2026.0,2039,AA,103,,363.0,384,,-13.0,8.0,BOS,LAX,2611.0,,,0,,0,,,,,
1992,6,24,3,1110.0,1110,1244.0,1245,TW,338,,94.0,95,,-1.0,0.0,OKC,STL,462.0,,,0,,0,,,,,
1992,1,26,7,1351.0,1340,1753.0,1744,UA,230,,182.0,184,,9.0,11.0,ORD,MIA,1197.0,,,0,,0,,,,,
1992,4,18,6,1852.0,1850,2003.0,1949,DL,844,,71.0,59,,14.0,2.0,CAE,ATL,191.0,,,0,,0,,,,,
1992,4,6,1,1210.0,1212,1459.0,1458,AA,1629,,229.0,226,,1.0,-2.0,EWR,DFW,1372.0,,,0,,0,,,,,
1992,4,17,5,759.0,800,839.0,840,UA,443,,40.0,40,,-1.0,-1.0,MSN,ORD,109.0,,,0,,0,,,,,
1992,7,22,3,1649.0,1646,1951.0,1945,DL,386,,122.0,119,,6.0,3.0,DFW,SDF,733.0,,,0,,0,,,,,
1992,11,10,2,2030.0,2030,2306.0,2233,US,881,,336.0,303,,33.0,0.0,PIT,SAN,2106.0,,,0,,0,,,,,
1992,11,2,1,1347.0,1348,1615.0,1635,AA,1234,,88.0,107,,-20.0,-1.0,COS,DFW,592.0,,,0,,0,,,,,
1992,3,3,2,1022.0,1022,1320.0,1316,CO,817,,118.0,114,,4.0,0.0,DEN,DFW,641.0,,,0,,0,,,,,
1992,11,26,4,1013.0,1015,1057.0,1103,CO,785,,164.0,168,,-6.0,-2.0,IND,DEN,977.0,,,0,,0,,,,,
1992,1,30,4,2209.0,2210,2300.0,2303,DL,930,,51.0,53,,-3.0,-1.0,SAT,DFW,247.0,,,0,,0,,,,,
1992,6,18,4,710.0,710,951.0,950,AS,511,,161.0,160,,1.0,0.0,SAN,SEA,1050.0,,,0,,0,,,,,
1992,7,21,2,842.0,845,1649.0,1702,UA,848,,307.0,317,,-13.0,-3.0,HNL,LAX,2556.0,,,0,,0,,,,,
1992,4,16,4,1637.0,1607,1752.0,1740,AA,1263,,135.0,153,,12.0,30.0,DAY,DFW,861.0,,,0,,0,,,,,
1992,5,20,3,1049.0,1040,1205.0,1153,US,845,,76.0,73,,12.0,9.0,EWR,PIT,319.0,,,0,,0,,,,,
1992,5,1,5,802.0,800,1054.0,1020,DL,1600,,172.0,140,,34.0,2.0,MCO,JFK,944.0,,,0,,0,,,,,
1992,5,9,6,1731.0,1730,1946.0,1950,DL,1024,,75.0,80,,-4.0,1.0,MSY,ATL,425.0,,,0,,0,,,,,
1992,12,4,5,1047.0,1045,1120.0,1107,CO,449,,93.0,82,,13.0,2.0,ICT,DEN,419.0,,,0,,0,,,,,
1992,1,17,5,1452.0,1452,1552.0,1556,HP,264,,60.0,64,,-4.0,0.0,CMH,DCA,322.0,,,0,,0,,,,,
1992,10,18,7,1338.0,1335,2040.0,2030,US,4,,242.0,235,,10.0,3.0,PHX,PIT,1813.0,,,0,,0,,,,,
1992,3,6,5,1205.0,1205,1309.0,1311,AA,1520,,64.0,66,,-2.0,0.0,JAN,BNA,327.0,,,0,,0,,,,,
1992,10,27,2,2139.0,2140,525.0,547,UA,138,,286.0,307,,-22.0,-1.0,LAX,EWR,2454.0,,,0,,0,,,,,
1992,11,1,7,1423.0,1422,1741.0,1729,AA,1192,,138.0,127,,12.0,1.0,BNA,LGA,764.0,,,0,,0,,,,,
1992,12,24,4,1928.0,1915,2022.0,2011,US,1004,,54.0,56,,11.0,13.0,RDU,DCA,227.0,,,0,,0,,,,,
1992,6,11,4,754.0,750,1332.0,1337,AA,1414,,218.0,227,,-5.0,4.0,SEA,DFW,1660.0,,,0,,0,,,,,
1992,11,22,7,1808.0,1805,1858.0,1900,AA,1056,,50.0,55,,-2.0,3.0,MEM,BNA,200.0,,,0,,0,,,,,
1992,5,22,5,1523.0,1520,1707.0,1658,AA,1340,,104.0,98,,9.0,3.0,RDU,PVD,566.0,,,0,,0,,,,,
1992,3,10,2,931.0,920,1214.0,1202,AA,1327,,283.0,282,,12.0,11.0,ORD,SJC,1829.0,,,0,,0,,,,,
1992,1,2,4,1159.0,1157,1511.0,1502,AA,633,,312.0,305,,9.0,2.0,SJU,DFW,2165.0,,,0,,0,,,,,
1992,4,15,3,1359.0,1400,1515.0,1524,AA,467,,76.0,84,,-9.0,-1.0,RDU,ATL,356.0,,,0,,0,,,,,
1992,6,23,2,648.0,645,810.0,759,DL,1026,,82.0,74,,11.0,3.0,CVG,DCA,411.0,,,0,,0,,,,,
1992,8,26,3,835.0,835,931.0,916,US,719,,56.0,41,,15.0,0.0,CLE,PIT,105.0,,,0,,0,,,,,
1992,11,25,3,940.0,940,1126.0,1135,AS,450,,106.0,115,,-9.0,0.0,SEA,SFO,679.0,,,0,,0,,,,,
1992,9,26,6,817.0,821,910.0,851,UA,283,,113.0,90,,19.0,-4.0,PIT,ORD,412.0,,,0,,0,,,,,
1992,10,5,1,1407.0,1400,1507.0,1519,US,2047,,60.0,79,,-12.0,7.0,SFO,LAX,337.0,,,0,,0,,,,,
1992,4,5,7,1712.0,1706,1751.0,1748,HP,455,,39.0,42,,3.0,6.0,PHX,TUS,110.0,,,0,,0,,,,,
1992,3,11,3,1050.0,1050,1308.0,1304,US,216,,138.0,134,,4.0,0.0,TPA,PIT,873.0,,,0,,0,,,,,
1992,9,30,3,1045.0,1045,1326.0,1318,DL,795,,341.0,333,,8.0,0.0,SAN,HNL,2614.0,,,0,,0,,,,,
1992,2,27,4,932.0,931,1106.0,1116,UA,235,,154.0,165,,-10.0,1.0,ORD,DEN,888.0,,,0,,0,,,,,
1992,1,25,6,1707.0,1648,1743.0,1734,TW,311,,96.0,106,,9.0,19.0,DTW,STL,440.0,,,0,,0,,,,,
1992,6,29,1,830.0,830,1022.0,1035,WN,418,,52.0,65,,-13.0,0.0,MDW,CMH,284.0,,,0,,0,,,,,
1992,8,4,2,1831.0,1805,1940.0,1911,US,183,,69.0,66,,29.0,26.0,BUF,LGA,292.0,,,0,,0,,,,,
1992,3,5,4,1633.0,1630,1914.0,1904,CO,1420,,161.0,154,,10.0,3.0,PBI,EWR,1024.0,,,0,,0,,,,,
1992,3,8,7,2044.0,2006,2329.0,2310,CO,367,,165.0,184,,19.0,38.0,EWR,SRQ,1034.0,,,0,,0,,,,,
1992,6,9,2,1517.0,1517,1640.0,1645,TW,695,,83.0,88,,-5.0,0.0,STL,ICT,392.0,,,0,,0,,,,,
1992,4,27,1,1053.0,1053,1457.0,1505,AA,1166,,184.0,192,,-8.0,0.0,DFW,LGA,1389.0,,,0,,0,,,,,
1992,5,8,5,1140.0,1140,1257.0,1245,WN,1804,,77.0,65,,12.0,0.0,ONT,PHX,325.0,,,0,,0,,,,,
1992,4,23,4,1005.0,1005,1200.0,1200,WN,29,,55.0,55,,0.0,0.0,ABQ,LBB,289.0,,,0,,0,,,,,
1992,9,9,3,651.0,652,836.0,833,AA,1183,,105.0,101,,3.0,-1.0,STL,DFW,551.0,,,0,,0,,,,,
1992,12,6,7,1258.0,1258,1443.0,1447,AA,1332,,105.0,109,,-4.0,0.0,DFW,OMA,583.0,,,0,,0,,,,,
1992,3,23,1,1140.0,1140,1258.0,1305,WN,1497,,78.0,85,,-7.0,0.0,OAK,SAN,446.0,,,0,,0,,,,,
1992,3,2,1,2233.0,2215,2342.0,2328,CO,1796,,69.0,73,,14.0,18.0,SLC,DEN,391.0,,,0,,0,,,,,
1992,6,15,1,715.0,715,753.0,755,HP,561,,38.0,40,,-2.0,0.0,TPA,MCO,80.0,,,0,,0,,,,,
1992,6,12,5,1122.0,1121,1343.0,1347,AA,1755,,141.0,146,,-4.0,1.0,MSP,DFW,852.0,,,0,,0,,,,,
1992,8,19,3,703.0,703,930.0,912,HP,200,,87.0,69,,18.0,0.0,PHX,ABQ,328.0,,,0,,0,,,,,
1992,3,10,2,2225.0,2055,2328.0,2230,HP,124,,243.0,275,,58.0,90.0,CMH,LAS,1772.0,,,0,,0,,,,,
1992,10,28,3,2253.0,2250,543.0,600,US,607,,230.0,250,,-17.0,3.0,LAS,PIT,1910.0,,,0,,0,,,,,
1992,8,29,6,701.0,700,811.0,804,US,61,,70.0,64,,7.0,1.0,BDL,BWI,283.0,,,0,,0,,,,,
1992,7,1,3,710.0,710,757.0,758,US,381,,47.0,48,,-1.0,0.0,BUF,ALB,251.0,,,0,,0,,,,,
1992,5,18,1,1817.0,1810,1938.0,1932,DL,164,,81.0,82,,6.0,7.0,MCO,ATL,403.0,,,0,,0,,,,,
1992,12,9,3,1718.0,1720,1839.0,1832,NW,1492,,81.0,72,,7.0,-2.0,DTW,ROC,296.0,,,0,,0,,,,,
1992,4,4,6,1553.0,1549,1706.0,1703,AA,719,,73.0,74,,3.0,4.0,DFW,ICT,328.0,,,0,,0,,,,,
1992,9,7,1,910.0,910,1122.0,1051,DL,821,,132.0,101,,31.0,0.0,DTW,ATL,594.0,,,0,,0,,,,,
1992,2,14,5,2029.0,2030,2055.0,2105,US,1537,,86.0,95,,-10.0,-1.0,PIT,CMI,426.0,,,0,,0,,,,,
1992,4,15,3,1600.0,1600,1732.0,1747,HP,10,,212.0,227,,-15.0,0.0,ORD,PHX,1440.0,,,0,,0,,,,,
1992,11,27,5,1543.0,1544,1716.0,1741,AA,1341,,93.0,117,,-25.0,-1.0,STL,DFW,551.0,,,0,,0,,,,,
1992,5,18,1,716.0,715,800.0,758,US,1035,,44.0,43,,2.0,1.0,TLH,TPA,200.0,,,0,,0,,,,,
1992,1,12,7,834.0,835,1024.0,1015,US,128,,110.0,100,,9.0,-1.0,RSW,CLT,600.0,,,0,,0,,,,,
1992,2,1,6,1320.0,1320,1406.0,1410,WN,845,,46.0,50,,-4.0,0.0,SAT,HOU,192.0,,,0,,0,,,,,
1992,2,10,1,1056.0,1100,1202.0,1213,US,382,,66.0,73,,-11.0,-4.0,BOS,SYR,264.0,,,0,,0,,,,,
1992,9,26,6,2242.0,2240,2241.0,2240,DL,1083,,59.0,60,,1.0,2.0,ATL,PNS,272.0,,,0,,0,,,,,
1992,10,7,3,1744.0,1727,1906.0,1855,AA,1068,,82.0,88,,11.0,17.0,BTR,BNA,464.0,,,0,,0,,,,,
1992,2,9,7,1350.0,1350,1408.0,1410,NW,265,,78.0,80,,-2.0,0.0,IND,MEM,381.0,,,0,,0,,,,,
1992,5,19,2,1505.0,1500,1738.0,1735,WN,41,,93.0,95,,3.0,5.0,ABQ,DAL,580.0,,,0,,0,,,,,
1992,8,13,4,1611.0,1600,1730.0,1725,WN,1558,,79.0,85,,5.0,11.0,SMF,SAN,480.0,,,0,,0,,,,,
1992,10,31,6,1159.0,1200,1311.0,1314,AA,432,,72.0,74,,-3.0,-1.0,LAX,SJC,308.0,,,0,,0,,,,,
1992,3,3,2,2222.0,2215,625.0,559,DL,292,,303.0,284,,26.0,7.0,LAX,EWR,2454.0,,,0,,0,,,,,
1992,6,25,4,1235.0,1235,1431.0,1410,DL,1861,,116.0,95,,21.0,0.0,BOS,DCA,399.0,,,0,,0,,,,,
1992,9,14,1,723.0,721,749.0,745,CO,597,,86.0,84,,4.0,2.0,CLE,ORD,316.0,,,0,,0,,,,,
1992,8,9,7,1320.0,1305,1401.0,1355,US,1208,,41.0,50,,6.0,15.0,PIT,CMH,144.0,,,0,,0,,,,,
1992,11,2,1,1413.0,1400,1430.0,1419,UA,423,,77.0,79,,11.0,13.0,CLE,ORD,316.0,,,0,,0,,,,,
1992,4,24,5,1156.0,1153,1320.0,1320,UA,76,,144.0,147,,0.0,3.0,JAX,ORD,865.0,,,0,,0,,,,,
1992,5,16,6,1010.0,1010,1103.0,1108,AA,531,,53.0,58,,-5.0,0.0,RDU,GSP,205.0,,,0,,0,,,,,
1992,6,25,4,2200.0,2200,607.0,607,TW,44,,307.0,307,,0.0,0.0,SFO,JFK,2586.0,,,0,,0,,,,,
1992,4,6,1,1925.0,1925,2038.0,2035,WN,703,,73.0,70,,3.0,0.0,MSY,HOU,303.0,,,0,,0,,,,,
1992,8,22,6,1829.0,1817,1908.0,1857,AA,684,,39.0,40,,11.0,12.0,SAV,JAX,117.0,,,0,,0,,,,,
1992,12,19,6,940.0,905,1042.0,1005,WN,141,,62.0,60,,37.0,35.0,DAL,SAT,248.0,,,0,,0,,,,,
1992,5,11,1,1045.0,1045,1145.0,1155,WN,571,,60.0,70,,-10.0,0.0,OAK,BUR,325.0,,,0,,0,,,,,
1992,3,17,2,707.0,705,808.0,803,DL,1621,,61.0,58,,5.0,2.0,PIT,CVG,256.0,,,0,,0,,,,,
1992,9,20,7,1905.0,1859,2125.0,2118,DL,505,,140.0,139,,7.0,6.0,ORD,DFW,802.0,,,0,,0,,,,,
1992,3,2,1,1946.0,1945,2225.0,2230,US,61,,339.0,345,,-5.0,1.0,BWI,LAX,2329.0,,,0,,0,,,,,
1992,3,10,2,1829.0,1829,2026.0,2013,CO,229,,117.0,104,,13.0,0.0,LGA,CLE,418.0,,,0,,0,,,,,
1992,5,15,5,920.0,919,1101.0,1100,DL,425,,281.0,281,,1.0,1.0,CVG,LAX,1900.0,,,0,,0,,,,,
1992,3,14,6,1215.0,1215,1415.0,1415,WN,927,,120.0,120,,0.0,0.0,STL,HOU,687.0,,,0,,0,,,,,
1992,5,22,5,2113.0,2115,2204.0,2159,UA,1804,,51.0,44,,5.0,-2.0,MCO,PBI,142.0,,,0,,0,,,,,
1992,11,23,1,820.0,820,1009.0,1015,DL,491,,229.0,235,,-6.0,0.0,ATL,PHX,1587.0,,,0,,0,,,,,
1992,7,11,6,658.0,658,1023.0,1017,AA,1378,,145.0,139,,6.0,0.0,DFW,TPA,929.0,,,0,,0,,,,,
1992,11,22,7,2000.0,1958,2213.0,2206,AA,1304,,133.0,128,,7.0,2.0,DFW,MKE,853.0,,,0,,0,,,,,
1992,3,3,2,1126.0,1115,1414.0,1345,CO,760,,168.0,150,,29.0,11.0,PBI,LGA,1035.0,,,0,,0,,,,,
1992,12,30,3,1856.0,1800,2013.0,1914,DL,724,,77.0,74,,59.0,56.0,BIL,SLC,387.0,,,0,,0,,,,,
1992,11,6,5,1928.0,1930,2044.0,2102,AA,1702,,76.0,92,,-18.0,-2.0,RDU,BUF,487.0,,,0,,0,,,,,
1992,7,15,3,2215.0,1720,6.0,1830,DL,1866,,111.0,70,,336.0,295.0,JFK,BOS,187.0,,,0,,0,,,,,
1992,9,17,4,1427.0,1429,1621.0,1615,TW,574,,114.0,106,,6.0,-2.0,MSY,STL,604.0,,,0,,0,,,,,
1992,10,7,3,2226.0,2220,2255.0,2301,CO,1264,,29.0,41,,-6.0,6.0,RSW,SRQ,77.0,,,0,,0,,,,,
1992,4,12,7,1325.0,1326,1423.0,1427,CO,433,,58.0,61,,-4.0,-1.0,IAH,SAT,191.0,,,0,,0,,,,,
1992,5,12,2,1826.0,1814,1944.0,1944,UA,1181,,78.0,90,,0.0,12.0,MHT,IAD,418.0,,,0,,0,,,,,
1992,9,20,7,1539.0,1500,1633.0,1556,US,554,,54.0,56,,37.0,39.0,ORF,PHL,211.0,,,0,,0,,,,,
1992,1,13,1,1053.0,1050,1136.0,1136,DL,1617,,43.0,46,,0.0,3.0,JAC,SLC,205.0,,,0,,0,,,,,
1992,7,1,3,946.0,946,1052.0,1053,TW,752,,66.0,67,,-1.0,0.0,JAX,ATL,270.0,,,0,,0,,,,,
1992,1,9,4,1350.0,1350,1445.0,1450,WN,961,,55.0,60,,-5.0,0.0,HOU,HRL,276.0,,,0,,0,,,,,
1992,5,12,2,1248.0,1235,1445.0,1441,US,845,,117.0,126,,4.0,13.0,PIT,TPA,873.0,,,0,,0,,,,,
1992,6,27,6,1450.0,1445,1652.0,1651,TW,127,,182.0,186,,1.0,5.0,JFK,MSY,1182.0,,,0,,0,,,,,
1992,4,5,7,1953.0,1955,2034.0,2043,DL,309,,41.0,48,,-9.0,-2.0,LAX,SAN,109.0,,,0,,0,,,,,
1992,12,4,5,1124.0,1125,1343.0,1355,AA,1461,,139.0,150,,-12.0,-1.0,DCA,MIA,920.0,,,0,,0,,,,,
1992,11,11,3,923.0,923,1052.0,1103,AA,323,,149.0,160,,-11.0,0.0,DFW,SLC,988.0,,,0,,0,,,,,
1992,2,28,5,1415.0,1400,1544.0,1530,WN,998,,89.0,90,,14.0,15.0,SMF,SAN,480.0,,,0,,0,,,,,
1992,1,10,5,1704.0,1700,1925.0,1918,UA,688,,81.0,78,,7.0,4.0,ORD,CMH,296.0,,,0,,0,,,,,
1992,10,12,1,620.0,620,803.0,800,US,1026,,103.0,100,,3.0,0.0,ATL,BWI,576.0,,,0,,0,,,,,
1992,1,28,2,2033.0,1956,2220.0,2128,AA,452,,107.0,92,,52.0,37.0,DFW,BHM,597.0,,,0,,0,,,,,
1992,10,14,3,1934.0,1935,2045.0,2057,US,487,,71.0,82,,-12.0,-1.0,PHL,CAK,335.0,,,0,,0,,,,,
1992,9,5,6,2049.0,2052,2218.0,2221,CO,549,,149.0,149,,-3.0,-3.0,DEN,SMF,910.0,,,0,,0,,,,,
1992,7,18,6,810.0,810,1044.0,1029,AA,832,,154.0,139,,15.0,0.0,DFW,MSP,852.0,,,0,,0,,,,,
