Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
1991,7,19,5,2013.0,2010,2126.0,2135,DL,1507,,73.0,85,,-9.0,3.0,MSY,DFW,448.0,,,0,,0,,,,,
1991,10,12,6,1305.0,1305,1400.0,1405,WN,525,,55.0,60,,-5.0,0.0,SAN,LAS,258.0,,,0,,0,,,,,
1991,6,6,4,1435.0,1440,1632.0,1643,NW,355,,237.0,243,,-11.0,-5.0,MSP,SFO,1589.0,,,0,,0,,,,,
1991,7,29,1,1508.0,1510,1603.0,1558,DL,1251,,55.0,48,,5.0,-2.0,OKC,DFW,175.0,,,0,,0,,,,,
1991,5,19,7,1948.0,1944,2127.0,2127,UA,147,,159.0,163,,0.0,4.0,MCO,ORD,1005.0,,,0,,0,,,,,
1991,6,6,4,1805.0,1805,1905.0,1900,WN,557,,60.0,55,,5.0,0.0,LAS,BUR,223.0,,,0,,0,,,,,
1991,1,21,1,2216.0,2216,2304.0,2310,DL,480,,108.0,114,,-6.0,0.0,ATL,MKE,669.0,,,0,,0,,,,,
1991,8,8,4,933.0,757,1116.0,915,UA,405,,163.0,138,,121.0,96.0,CHS,ORD,760.0,,,0,,0,,,,,
1991,9,18,3,841.0,840,1144.0,1154,US,879,,183.0,194,,-10.0,1.0,BOS,TPA,1185.0,,,0,,0,,,,,
1991,3,17,7,745.0,745,816.0,819,DL,703,,31.0,34,,-3.0,0.0,PBI,MIA,62.0,,,0,,0,,,,,
1991,11,12,2,1400.0,1400,1500.0,1508,CO,336,,60.0,68,,-8.0,0.0,EWR,BOS,200.0,,,0,,0,,,,,
1991,10,24,4,1955.0,1859,,2100,AS,94,,,121,,,56.0,SEA,SFO,679.0,,,0,,1,,,,,
1991,2,11,1,1921.0,1925,2105.0,2133,US,1114,,104.0,128,,-28.0,-4.0,JFK,CLT,541.0,,,0,,0,,,,,
1991,10,11,5,1341.0,1344,2009.0,1953,CO,160,,268.0,249,,16.0,-3.0,SEA,IAH,1874.0,,,0,,0,,,,,
1991,10,26,6,908.0,910,1024.0,1020,US,1423,,76.0,70,,4.0,-2.0,DCA,CMH,322.0,,,0,,0,,,,,
1991,9,4,3,2352.0,2351,121.0,125,DL,714,,89.0,94,,-4.0,1.0,ATL,DTW,594.0,,,0,,0,,,,,
1991,1,14,1,1155.0,1155,1252.0,1254,HP,1042,,57.0,59,,-2.0,0.0,PSP,LAS,173.0,,,0,,0,,,,,
1991,11,16,6,715.0,630,1136.0,1000,UA,854,,201.0,150,,96.0,45.0,SJC,DEN,948.0,,,0,,0,,,,,
1991,4,28,7,1802.0,1755,1858.0,1850,WN,691,,56.0,55,,8.0,7.0,LAS,BUR,223.0,,,0,,0,,,,,
1991,3,13,3,1843.0,1845,2014.0,2013,DL,1517,,91.0,88,,1.0,-2.0,COS,SLC,410.0,,,0,,0,,,,,
1991,7,20,6,1343.0,1345,1411.0,1421,UA,382,,28.0,36,,-10.0,-2.0,COS,DEN,72.0,,,0,,0,,,,,
1991,8,30,5,636.0,640,721.0,721,UA,1142,,45.0,41,,0.0,-4.0,ORD,MKE,67.0,,,0,,0,,,,,
1991,10,27,7,1459.0,1459,1608.0,1605,DL,900,,69.0,66,,3.0,0.0,CVG,PIT,256.0,,,0,,0,,,,,
1991,9,8,7,1640.0,1640,1734.0,1739,AA,744,,54.0,59,,-5.0,0.0,ORD,IND,177.0,,,0,,0,,,,,
1991,8,12,1,1040.0,1040,1035.0,1045,ML (1),364,,55.0,65,,-10.0,0.0,SDF,MDW,271.0,,,0,,0,,,,,
1991,11,5,2,735.0,735,828.0,833,AA,422,,53.0,58,,-5.0,0.0,MIA,MCO,193.0,,,0,,0,,,,,
1991,5,7,2,2140.0,2110,2236.0,2207,HP,125,,56.0,57,,29.0,30.0,LAX,LAS,236.0,,,0,,0,,,,,
1991,3,1,5,1348.0,1350,1417.0,1410,NW,986,,89.0,80,,7.0,-2.0,IND,MEM,381.0,,,0,,0,,,,,
1991,6,16,7,1252.0,1240,1429.0,1418,US,55,,217.0,218,,11.0,12.0,PIT,ABQ,1486.0,,,0,,0,,,,,
1991,6,6,4,1052.0,1055,1606.0,1607,UA,82,,194.0,192,,-1.0,-3.0,PHX,ORD,1440.0,,,0,,0,,,,,
1991,12,27,5,1130.0,1130,1220.0,1240,DL,1750,,50.0,70,,-20.0,0.0,DCA,LGA,214.0,,,0,,0,,,,,
1991,4,13,6,1214.0,1210,1459.0,1430,NW,1828,,165.0,140,,29.0,4.0,MIA,DCA,920.0,,,0,,0,,,,,
1991,8,8,4,704.0,704,807.0,808,AA,413,,63.0,64,,-1.0,0.0,SJC,BUR,296.0,,,0,,0,,,,,
1991,4,6,6,1638.0,1635,1740.0,1742,US,1279,,62.0,67,,-2.0,3.0,PIT,RDU,328.0,,,0,,0,,,,,
1991,8,3,6,820.0,820,1247.0,1245,WN,792,,147.0,145,,2.0,0.0,PHX,MCI,1044.0,,,0,,0,,,,,
1991,7,26,5,2130.0,2130,2305.0,2240,PA (1),551,,95.0,70,,25.0,0.0,BOS,LGA,185.0,,,0,,0,,,,,
1991,9,6,5,1414.0,1416,1559.0,1601,AA,1062,,105.0,105,,-2.0,-2.0,RDU,DTW,501.0,,,0,,0,,,,,
1991,6,16,7,845.0,845,955.0,957,CO,402,,70.0,72,,-2.0,0.0,BUF,EWR,282.0,,,0,,0,,,,,
1991,5,28,2,1757.0,1757,1922.0,1910,DL,260,,85.0,73,,12.0,0.0,DFW,BTR,383.0,,,0,,0,,,,,
1991,10,27,7,1343.0,1341,1505.0,1505,DL,783,,82.0,84,,0.0,2.0,DFW,MEM,432.0,,,0,,0,,,,,
1991,9,25,3,1955.0,1959,2025.0,2030,UA,1082,,30.0,31,,-5.0,-4.0,MRY,SFO,77.0,,,0,,0,,,,,
1991,7,27,6,1946.0,1935,2112.0,2059,NW,709,,146.0,144,,13.0,11.0,MSP,GTF,887.0,,,0,,0,,,,,
1991,3,12,2,1611.0,1455,1725.0,1559,US,1529,,74.0,64,,86.0,76.0,SYR,JFK,209.0,,,0,,0,,,,,
1991,7,11,4,2022.0,2025,2156.0,2140,NW,445,,94.0,75,,16.0,-3.0,MEM,MCI,392.0,,,0,,0,,,,,
1991,5,18,6,1205.0,1205,1331.0,1330,HP,464,,86.0,85,,1.0,0.0,SNA,SFO,372.0,,,0,,0,,,,,
1991,3,9,6,1754.0,1755,1948.0,1955,NW,457,,114.0,120,,-7.0,-1.0,MSP,MEM,700.0,,,0,,0,,,,,
1991,8,4,7,1305.0,1305,1436.0,1426,TW,263,,151.0,141,,10.0,0.0,TPA,STL,869.0,,,0,,0,,,,,
1991,9,28,6,906.0,855,935.0,920,DL,1621,,89.0,85,,15.0,11.0,CVG,MEM,403.0,,,0,,0,,,,,
1991,10,15,2,1503.0,1450,1740.0,1728,DL,1782,,97.0,98,,12.0,13.0,LAX,SLC,590.0,,,0,,0,,,,,
1991,6,5,3,615.0,615,718.0,712,CO,1087,,63.0,57,,6.0,0.0,BTR,IAH,253.0,,,0,,0,,,,,
1991,9,13,5,702.0,701,809.0,805,UA,1191,,67.0,64,,4.0,1.0,EWR,IAD,213.0,,,0,,0,,,,,
1991,8,28,3,1800.0,1800,2147.0,2148,NW,326,,167.0,168,,-1.0,0.0,MSP,BOS,1124.0,,,0,,0,,,,,
1991,9,4,3,833.0,835,1122.0,1121,CO,655,,169.0,166,,1.0,-2.0,EWR,SRQ,1034.0,,,0,,0,,,,,
1991,5,3,5,1010.0,1010,1116.0,1110,DL,239,,66.0,60,,6.0,0.0,IAH,DFW,224.0,,,0,,0,,,,,
1991,10,10,4,1050.0,1050,1150.0,1150,WN,770,,60.0,60,,0.0,0.0,STL,IND,229.0,,,0,,0,,,,,
1991,9,23,1,1157.0,1154,1312.0,1321,CO,457,,135.0,147,,-9.0,3.0,DEN,RNO,804.0,,,0,,0,,,,,
1991,8,25,7,1735.0,1730,1830.0,1825,WN,45,,55.0,55,,5.0,5.0,DAL,HOU,239.0,,,0,,0,,,,,
1991,7,11,4,1830.0,1820,2000.0,1946,AA,1495,,90.0,86,,14.0,10.0,ORD,MCI,403.0,,,0,,0,,,,,
1991,5,16,4,1923.0,1925,1957.0,1959,DL,1061,,34.0,34,,-2.0,-2.0,MLU,JAN,116.0,,,0,,0,,,,,
1991,12,10,2,858.0,855,1058.0,1108,US,1573,,120.0,133,,-10.0,3.0,BWI,JAX,663.0,,,0,,0,,,,,
1991,3,14,4,2211.0,2125,2259.0,2215,US,296,,48.0,50,,44.0,46.0,DAY,GRR,217.0,,,0,,0,,,,,
1991,12,16,1,731.0,715,804.0,756,US,383,,33.0,41,,8.0,16.0,ERI,PIT,109.0,,,0,,0,,,,,
1991,11,14,4,1250.0,1240,1520.0,1505,DL,1432,,90.0,85,,15.0,10.0,SMF,SLC,532.0,,,0,,0,,,,,
1991,6,5,3,,2025,,2110,WN,449,,,45,,,,HOU,SAT,192.0,,,1,,0,,,,,
1991,3,21,4,1944.0,1933,2214.0,2200,CO,274,,90.0,87,,14.0,11.0,DEN,OMA,472.0,,,0,,0,,,,,
1991,12,20,5,1631.0,1605,1715.0,1650,WN,46,,44.0,45,,25.0,26.0,CRP,HOU,187.0,,,0,,0,,,,,
1991,7,2,2,1640.0,1640,1837.0,1748,US,856,,117.0,68,,49.0,0.0,PIT,GSO,304.0,,,0,,0,,,,,
1991,6,16,7,2203.0,2155,2257.0,2250,AS,391,,54.0,55,,7.0,8.0,ANC,FAI,261.0,,,0,,0,,,,,
1991,5,5,7,1423.0,1423,1532.0,1544,UA,774,,69.0,81,,-12.0,0.0,MCI,ORD,403.0,,,0,,0,,,,,
1991,2,9,6,1015.0,1015,1200.0,1205,HP,606,,165.0,170,,-5.0,0.0,OMA,PHX,1037.0,,,0,,0,,,,,
1991,5,1,3,1611.0,1610,1949.0,1955,DL,96,,218.0,225,,-6.0,1.0,SJU,ATL,1547.0,,,0,,0,,,,,
1991,9,9,1,1200.0,1200,1254.0,1255,WN,24,,54.0,55,,-1.0,0.0,HOU,DAL,239.0,,,0,,0,,,,,
1991,3,27,3,2234.0,2234,2349.0,2359,HP,731,,75.0,85,,-10.0,0.0,LAS,SBA,288.0,,,0,,0,,,,,
1991,6,24,1,1535.0,1525,1738.0,1720,TW,753,,183.0,175,,18.0,10.0,BOS,STL,1046.0,,,0,,0,,,,,
1991,11,4,1,852.0,855,1508.0,1504,UA,1554,,256.0,249,,4.0,-3.0,PHX,IAD,1956.0,,,0,,0,,,,,
1991,5,13,1,1332.0,1330,1718.0,1724,UA,1674,,226.0,234,,-6.0,2.0,SJU,IAD,1571.0,,,0,,0,,,,,
1991,12,18,3,831.0,830,1050.0,1046,DL,877,,139.0,136,,4.0,1.0,ORD,DFW,802.0,,,0,,0,,,,,
1991,6,4,2,1252.0,1251,1404.0,1404,AA,58,,72.0,73,,0.0,1.0,DFW,ICT,328.0,,,0,,0,,,,,
1991,2,13,3,1130.0,1120,1225.0,1220,US,595,,55.0,60,,5.0,10.0,CMH,DCA,322.0,,,0,,0,,,,,
1991,4,10,3,1452.0,1450,1610.0,1603,US,1952,,78.0,73,,7.0,2.0,TYS,PIT,382.0,,,0,,0,,,,,
1991,6,8,6,1635.0,1635,1746.0,1755,HP,30,,71.0,80,,-9.0,0.0,PHX,LAX,370.0,,,0,,0,,,,,
1991,4,9,2,1730.0,1730,1845.0,1848,CO,336,,75.0,78,,-3.0,0.0,EWR,BOS,200.0,,,0,,0,,,,,
1991,11,22,5,1435.0,1435,2013.0,2025,US,4,,218.0,230,,-12.0,0.0,PHX,PIT,1813.0,,,0,,0,,,,,
1991,3,13,3,926.0,930,954.0,957,TW,634,,28.0,27,,-3.0,-4.0,PSP,ONT,65.0,,,0,,0,,,,,
1991,7,3,3,2024.0,2030,2136.0,2147,TW,21,,72.0,77,,-11.0,-6.0,JFK,BOS,187.0,,,0,,0,,,,,
1991,9,5,4,1525.0,1525,1557.0,1550,WN,545,,92.0,85,,7.0,0.0,DET,STL,462.0,,,0,,0,,,,,
1991,2,19,2,2057.0,2054,2248.0,2245,DL,96,,111.0,111,,3.0,3.0,ATL,DTW,594.0,,,0,,0,,,,,
1991,6,17,1,857.0,850,1412.0,1347,CO,1120,,195.0,177,,25.0,7.0,DEN,CLE,1201.0,,,0,,0,,,,,
1991,8,30,5,820.0,820,923.0,925,WN,464,,63.0,65,,-2.0,0.0,PHX,ONT,325.0,,,0,,0,,,,,
1991,10,25,5,1342.0,1345,1724.0,1725,NW,662,,162.0,160,,-1.0,-3.0,MEM,EWR,946.0,,,0,,0,,,,,
1991,12,17,2,2011.0,1900,2129.0,2024,NW,1874,,78.0,84,,65.0,71.0,DCA,BOS,399.0,,,0,,0,,,,,
1991,8,5,1,2037.0,2040,2150.0,2200,NW,945,,73.0,80,,-10.0,-3.0,MEM,OKC,432.0,,,0,,0,,,,,
1991,11,5,2,1055.0,1050,1142.0,1140,US,1803,,47.0,50,,2.0,5.0,TPA,TLH,200.0,,,0,,0,,,,,
1991,6,7,5,2310.0,2205,2.0,2255,WN,59,,52.0,50,,67.0,65.0,HOU,HRL,276.0,,,0,,0,,,,,
1991,12,24,2,1721.0,1720,1858.0,1911,US,67,,157.0,171,,-13.0,1.0,DCA,MCI,950.0,,,0,,0,,,,,
1991,5,9,4,640.0,640,924.0,929,UA,1670,,164.0,169,,-5.0,0.0,SAN,SEA,1050.0,,,0,,0,,,,,
1991,2,12,2,1745.0,1745,1912.0,1908,US,1980,,87.0,83,,4.0,0.0,CLT,PHL,448.0,,,0,,0,,,,,
1991,1,26,6,2132.0,2134,2213.0,2209,AA,708,,41.0,35,,4.0,-2.0,ORF,RIC,75.0,,,0,,0,,,,,
1991,3,17,7,1357.0,1400,1752.0,1748,NW,806,,175.0,168,,4.0,-3.0,MEM,BOS,1139.0,,,0,,0,,,,,
1991,4,14,7,1109.0,1110,1239.0,1241,DL,1458,,90.0,91,,-2.0,-1.0,MLB,ATL,443.0,,,0,,0,,,,,
1991,9,1,7,1327.0,1314,1540.0,1528,AA,1276,,73.0,74,,12.0,13.0,ORD,CAK,344.0,,,0,,0,,,,,
1991,3,21,4,629.0,630,724.0,722,DL,1102,,55.0,52,,2.0,-1.0,MIA,MCO,193.0,,,0,,0,,,,,
1991,2,24,7,1245.0,1245,1939.0,1935,NW,1188,,234.0,230,,4.0,0.0,LAS,DTW,1750.0,,,0,,0,,,,,
1991,1,20,7,1204.0,1205,1235.0,1243,US,1084,,31.0,38,,-8.0,-1.0,CLT,GSO,83.0,,,0,,0,,,,,
1991,6,6,4,1827.0,1831,2013.0,2017,AA,1088,,106.0,106,,-4.0,-4.0,MLB,RDU,547.0,,,0,,0,,,,,
1991,12,25,3,1750.0,1745,1905.0,1908,CO,411,,75.0,83,,-3.0,5.0,PWM,EWR,284.0,,,0,,0,,,,,
1991,3,16,6,842.0,820,1035.0,1019,UA,460,,53.0,59,,16.0,22.0,ORD,MBS,222.0,,,0,,0,,,,,
1991,7,31,3,910.0,905,1023.0,1016,CO,1215,,73.0,71,,7.0,5.0,TUL,OMA,352.0,,,0,,0,,,,,
1991,6,9,7,1325.0,1326,1445.0,1450,AA,1311,,80.0,84,,-5.0,-1.0,CLE,RDU,416.0,,,0,,0,,,,,
1991,5,7,2,1244.0,1240,1333.0,1333,DL,1255,,49.0,53,,0.0,4.0,FLL,MCO,178.0,,,0,,0,,,,,
1991,5,13,1,1114.0,1115,1445.0,1445,UA,503,,151.0,150,,0.0,-1.0,MDW,MCO,989.0,,,0,,0,,,,,
1991,9,10,2,1717.0,1720,1858.0,1915,AA,330,,101.0,115,,-17.0,-3.0,TUL,ORD,585.0,,,0,,0,,,,,
1991,10,22,2,1510.0,1503,1609.0,1606,TW,685,,59.0,63,,3.0,7.0,STL,CID,228.0,,,0,,0,,,,,
1991,11,17,7,1500.0,1500,1608.0,1611,AA,1109,,68.0,71,,-3.0,0.0,SJC,LAX,308.0,,,0,,0,,,,,
1991,12,11,3,749.0,745,848.0,842,NW,879,,119.0,117,,6.0,4.0,TPA,MEM,656.0,,,0,,0,,,,,
1991,8,15,4,1448.0,1430,1628.0,1610,AS,57,,100.0,100,,18.0,18.0,ANC,SCC,626.0,,,0,,0,,,,,
1991,6,28,5,1640.0,1640,1750.0,1746,CO,1616,,70.0,66,,4.0,0.0,SDF,CLE,304.0,,,0,,0,,,,,
1991,1,7,1,1909.0,1840,2058.0,2021,US,1579,,109.0,101,,37.0,29.0,PHL,CLT,448.0,,,0,,0,,,,,
1991,6,2,7,1510.0,1510,1641.0,1639,NW,230,,91.0,89,,2.0,0.0,DTW,DCA,405.0,,,0,,0,,,,,
1991,2,4,1,1430.0,1430,1531.0,1534,HP,1066,,61.0,64,,-3.0,0.0,PHX,YUM,160.0,,,0,,0,,,,,
1991,9,25,3,2012.0,2005,2153.0,2138,NW,1838,,101.0,93,,15.0,7.0,DCA,BOS,399.0,,,0,,0,,,,,
1991,8,9,5,1702.0,1655,1829.0,1823,UA,1503,,87.0,88,,6.0,7.0,ORD,MSP,334.0,,,0,,0,,,,,
1991,11,29,5,1322.0,1300,1426.0,1421,UA,1115,,64.0,81,,5.0,22.0,SFO,LAX,337.0,,,0,,0,,,,,
1991,12,21,6,605.0,605,708.0,703,CO,112,,63.0,58,,5.0,0.0,BTR,IAH,253.0,,,0,,0,,,,,
1991,7,4,4,1836.0,1838,2123.0,2134,UA,748,,107.0,116,,-11.0,-2.0,DEN,CID,692.0,,,0,,0,,,,,
1991,11,9,6,1216.0,1215,1357.0,1404,US,1721,,101.0,109,,-7.0,1.0,EWR,CLT,529.0,,,0,,0,,,,,
1991,9,3,2,2030.0,2035,2157.0,2207,NW,1089,,87.0,92,,-10.0,-5.0,MEM,HOU,484.0,,,0,,0,,,,,
1991,6,10,1,1545.0,1530,1647.0,1644,DL,157,,242.0,254,,3.0,15.0,ATL,LAX,1946.0,,,0,,0,,,,,
1991,11,21,4,1217.0,1215,1724.0,1715,NW,376,,187.0,180,,9.0,2.0,PDX,MSP,1426.0,,,0,,0,,,,,
1991,11,20,3,,804,,950,TW,556,,,106,,,,MSY,STL,604.0,,,1,,0,,,,,
1991,1,17,4,1400.0,1400,1425.0,1431,CO,1101,,85.0,91,,-6.0,0.0,OMA,DEN,472.0,,,0,,0,,,,,
1991,11,6,3,1315.0,1315,1432.0,1435,CO,310,,77.0,80,,-3.0,0.0,EWR,BTV,266.0,,,0,,0,,,,,
1991,9,29,7,2021.0,2020,2128.0,2130,US,19,,127.0,130,,-2.0,1.0,PIT,DSM,704.0,,,0,,0,,,,,
1991,5,20,1,610.0,610,858.0,905,WN,515,,108.0,115,,-7.0,0.0,ABQ,HOU,759.0,,,0,,0,,,,,
1991,10,14,1,1529.0,1529,1807.0,1807,AA,433,,158.0,158,,0.0,0.0,DCA,MIA,920.0,,,0,,0,,,,,
1991,4,24,3,958.0,955,1056.0,1050,US,1702,,58.0,55,,6.0,3.0,MIA,MCO,193.0,,,0,,0,,,,,
1991,4,27,6,2002.0,1903,2225.0,2137,HP,417,,83.0,94,,48.0,59.0,PHX,COS,551.0,,,0,,0,,,,,
1991,4,23,2,1411.0,1413,2004.0,2011,TW,70,,233.0,238,,-7.0,-2.0,SEA,STL,1710.0,,,0,,0,,,,,
1991,3,21,4,635.0,635,731.0,758,CO,1792,,116.0,143,,-27.0,0.0,SAT,DEN,794.0,,,0,,0,,,,,
1991,6,3,1,2035.0,2035,2116.0,2120,WN,595,,41.0,45,,-4.0,0.0,OAK,RNO,180.0,,,0,,0,,,,,
1991,5,8,3,919.0,918,1023.0,1013,CO,505,,184.0,175,,10.0,1.0,IAH,PHX,1009.0,,,0,,0,,,,,
1991,10,11,5,2025.0,2025,2117.0,2115,WN,699,,52.0,50,,2.0,0.0,ONT,LAS,197.0,,,0,,0,,,,,
1991,9,14,6,1341.0,1345,1535.0,1540,UA,1234,,114.0,115,,-5.0,-4.0,PHX,SFO,651.0,,,0,,0,,,,,
1991,8,15,4,1720.0,1655,2009.0,1952,DL,844,,109.0,117,,17.0,25.0,IAH,ATL,689.0,,,0,,0,,,,,
1991,8,2,5,1453.0,1500,1524.0,1534,NW,133,,31.0,34,,-10.0,-7.0,MSP,RST,76.0,,,0,,0,,,,,
1991,12,11,3,659.0,700,727.0,730,UA,1103,,28.0,30,,-3.0,-1.0,MRY,SFO,77.0,,,0,,0,,,,,
1991,10,11,5,1537.0,1405,1622.0,1457,US,420,,45.0,52,,85.0,92.0,PIT,BUF,186.0,,,0,,0,,,,,
1991,6,21,5,1539.0,1530,1804.0,1755,UA,141,,265.0,265,,9.0,9.0,ORD,SFO,1846.0,,,0,,0,,,,,
1991,8,16,5,805.0,800,1016.0,1009,US,1254,,131.0,129,,7.0,5.0,MCO,DAY,808.0,,,0,,0,,,,,
1991,11,6,3,2357.0,2342,48.0,35,DL,150,,51.0,53,,13.0,15.0,ATL,CHS,259.0,,,0,,0,,,,,
1991,2,1,5,630.0,630,709.0,709,HP,600,,39.0,39,,0.0,0.0,TUS,PHX,110.0,,,0,,0,,,,,
1991,2,27,3,714.0,715,1210.0,1213,NW,710,,176.0,178,,-3.0,-1.0,LAS,MSP,1300.0,,,0,,0,,,,,
1991,3,7,4,2042.0,2042,2142.0,2140,DL,951,,60.0,58,,2.0,0.0,ATL,TLH,223.0,,,0,,0,,,,,
1991,3,8,5,1200.0,1200,1354.0,1355,WN,968,,54.0,55,,-1.0,0.0,ABQ,AMA,277.0,,,0,,0,,,,,
1991,6,25,2,2039.0,2040,2134.0,2132,DL,665,,55.0,52,,2.0,-1.0,SAV,ATL,215.0,,,0,,0,,,,,
1991,1,20,7,1955.0,1955,2126.0,2118,US,353,,91.0,83,,8.0,0.0,DAB,CLT,416.0,,,0,,0,,,,,
1991,9,24,2,1334.0,1335,1547.0,1607,UA,558,,133.0,152,,-20.0,-1.0,IAH,ORD,925.0,,,0,,0,,,,,
1991,12,19,4,655.0,655,811.0,803,US,572,,76.0,68,,8.0,0.0,BUF,EWR,282.0,,,0,,0,,,,,
1991,11,11,1,640.0,640,746.0,740,WN,403,,66.0,60,,6.0,0.0,MCI,OKC,313.0,,,0,,0,,,,,
1991,10,21,1,1758.0,1800,2039.0,2032,AA,1044,,101.0,92,,7.0,-2.0,ABQ,DFW,569.0,,,0,,0,,,,,
1991,5,5,7,1636.0,1635,1933.0,1920,US,754,,117.0,105,,13.0,1.0,MSY,CLT,651.0,,,0,,0,,,,,
1991,4,10,3,2103.0,2100,2210.0,2208,US,439,,67.0,68,,2.0,3.0,CLT,ATL,227.0,,,0,,0,,,,,
1991,12,15,7,1310.0,1305,1619.0,1550,DL,789,,189.0,165,,29.0,5.0,EWR,FLL,1065.0,,,0,,0,,,,,
1991,8,29,4,1236.0,1235,1312.0,1315,US,179,,36.0,40,,-3.0,1.0,CLT,AVL,92.0,,,0,,0,,,,,
1991,4,25,4,1555.0,1555,1704.0,1714,CO,1067,,129.0,139,,-10.0,0.0,CLE,MCI,694.0,,,0,,0,,,,,
1991,4,18,4,825.0,825,1646.0,1645,TW,842,,321.0,320,,1.0,0.0,SFO,JFK,2586.0,,,0,,0,,,,,
1991,2,2,6,1151.0,1034,1543.0,1440,HP,580,,172.0,186,,63.0,77.0,PHX,MSP,1276.0,,,0,,0,,,,,
1991,5,11,6,1505.0,1505,1625.0,1608,TW,685,,80.0,63,,17.0,0.0,STL,CID,228.0,,,0,,0,,,,,
1991,9,22,7,1247.0,1240,2053.0,2043,DL,288,,306.0,303,,10.0,7.0,LAX,EWR,2454.0,,,0,,0,,,,,
1991,1,24,4,1827.0,1817,1914.0,1905,DL,1618,,107.0,108,,9.0,10.0,SLC,OAK,588.0,,,0,,0,,,,,
1991,12,4,3,1110.0,1110,1205.0,1207,HP,571,,55.0,57,,-2.0,0.0,BUR,LAS,223.0,,,0,,0,,,,,
1991,6,21,5,1310.0,1310,1401.0,1405,WN,308,,51.0,55,,-4.0,0.0,HOU,HRL,276.0,,,0,,0,,,,,
1991,6,27,4,839.0,835,958.0,1005,WN,592,,139.0,150,,-7.0,4.0,ABQ,SFO,896.0,,,0,,0,,,,,
1991,11,21,4,706.0,706,839.0,835,DL,1936,,93.0,89,,4.0,0.0,DFW,MCI,460.0,,,0,,0,,,,,
1991,6,12,3,1900.0,1720,2034.0,1854,US,558,,94.0,94,,100.0,100.0,CHS,PHL,550.0,,,0,,0,,,,,
1991,7,19,5,1058.0,1100,1221.0,1239,NW,233,,83.0,99,,-18.0,-2.0,DCA,DTW,405.0,,,0,,0,,,,,
1991,6,25,2,559.0,600,711.0,710,NW,401,,72.0,70,,1.0,-1.0,BIS,MSP,386.0,,,0,,0,,,,,
1991,8,26,1,805.0,800,924.0,911,US,2167,,79.0,71,,13.0,5.0,SFO,LAX,337.0,,,0,,0,,,,,
1991,10,3,4,2311.0,2311,22.0,32,AA,1542,,71.0,81,,-10.0,0.0,DFW,MSY,448.0,,,0,,0,,,,,
1991,11,14,4,1655.0,1655,1759.0,1749,DL,1215,,64.0,54,,10.0,0.0,AUS,DFW,190.0,,,0,,0,,,,,
1991,5,2,4,626.0,630,741.0,752,NW,830,,75.0,82,,-11.0,-4.0,DFW,MEM,432.0,,,0,,0,,,,,
1991,10,19,6,1833.0,1833,1949.0,1946,AA,1263,,196.0,193,,3.0,0.0,DFW,SBA,1315.0,,,0,,0,,,,,
1991,4,24,3,1152.0,1150,1352.0,1400,CO,347,,240.0,250,,-8.0,2.0,EWR,DEN,1605.0,,,0,,0,,,,,
1991,4,28,7,905.0,905,1112.0,1101,CO,1733,,247.0,236,,11.0,0.0,IAD,DEN,1452.0,,,0,,0,,,,,
1991,7,28,7,1111.0,1115,1212.0,1218,US,862,,61.0,63,,-6.0,-4.0,CLT,CRW,221.0,,,0,,0,,,,,
1991,11,19,2,1950.0,1950,2133.0,2135,AS,158,,103.0,105,,-2.0,0.0,PDX,SFO,550.0,,,0,,0,,,,,
1991,3,28,4,746.0,745,849.0,905,NW,1554,,63.0,80,,-16.0,1.0,DTW,SYR,374.0,,,0,,0,,,,,
1991,3,22,5,625.0,625,718.0,720,DL,1522,,53.0,55,,-2.0,0.0,LAX,FAT,209.0,,,0,,0,,,,,
1991,8,4,7,2329.0,2330,512.0,508,UA,148,,223.0,218,,4.0,-1.0,PDX,ORD,1739.0,,,0,,0,,,,,
1991,7,15,1,830.0,830,1041.0,1112,UA,165,,251.0,282,,-31.0,0.0,BOS,DEN,1754.0,,,0,,0,,,,,
1991,10,9,3,2222.0,2218,2319.0,2310,DL,571,,177.0,172,,9.0,4.0,DFW,SAN,1171.0,,,0,,0,,,,,
1991,1,5,6,,830,,954,UA,723,,,144,,,,EWR,ORD,719.0,,,1,,0,,,,,
1991,8,9,5,2040.0,1837,2238.0,2018,TW,721,,238.0,221,,140.0,123.0,STL,LAX,1593.0,,,0,,0,,,,,
1991,2,7,4,,1050,,1126,US,1477,,,36,,,,DAY,FWA,90.0,,,1,,0,,,,,
1991,11,9,6,915.0,915,1013.0,1015,WN,259,,58.0,60,,-2.0,0.0,MAF,DAL,319.0,,,0,,0,,,,,
1991,9,17,2,1847.0,1845,2056.0,2113,TW,249,,249.0,268,,-17.0,2.0,STL,SJC,1716.0,,,0,,0,,,,,
1991,10,11,5,1528.0,1530,1616.0,1620,DL,1408,,48.0,50,,-4.0,-2.0,ATL,AVL,164.0,,,0,,0,,,,,
1991,10,12,6,855.0,856,1018.0,1024,AA,479,,83.0,88,,-6.0,-1.0,SJC,SAN,417.0,,,0,,0,,,,,
