Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
1988,4,21,4,928.0,928,1212.0,1221,DL,1415,,104.0,113,,-9.0,0.0,LAX,ABQ,677.0,,,0,,0,,,,,
1988,5,16,1,1537.0,1530,1919.0,1908,CO,1734,,162.0,158,,11.0,7.0,DEN,MSY,1062.0,,,0,,0,,,,,
1988,10,23,7,720.0,715,1255.0,1230,NW,287,,215.0,195,,25.0,5.0,ONT,MSP,1494.0,,,0,,0,,,,,
1988,3,16,3,1958.0,1955,2204.0,2202,UA,490,,66.0,67,,2.0,3.0,ORD,CLE,316.0,,,0,,0,,,,,
1988,12,6,2,1253.0,1300,1406.0,1419,US,93,,73.0,79,,-13.0,-7.0,ONT,SFO,363.0,,,0,,0,,,,,
1988,7,2,6,700.0,700,843.0,853,EA,249,,163.0,173,,-10.0,0.0,EWR,MCI,1092.0,,,0,,0,,,,,
1988,9,30,5,1033.0,1034,1109.0,1109,AA,820,,36.0,35,,0.0,-1.0,CLT,FAY,118.0,,,0,,0,,,,,
1988,3,6,7,1800.0,1745,1902.0,1850,CO,1681,,62.0,65,,12.0,15.0,MSY,IAH,305.0,,,0,,0,,,,,
1988,8,19,5,642.0,645,722.0,726,US,125,,40.0,41,,-4.0,-3.0,ROC,ALB,198.0,,,0,,0,,,,,
1988,2,4,4,,1330,,1431,CO,354,,,61,,,,EWR,BOS,200.0,,,1,,0,,,,,
1988,1,23,6,1445.0,1425,1539.0,1516,NW,1434,,54.0,51,,23.0,20.0,MSP,CWA,175.0,,,0,,0,,,,,
1988,3,22,2,2305.0,2300,14.0,20,PS,1749,,69.0,80,,-6.0,5.0,LAX,SFO,337.0,,,0,,0,,,,,
1988,8,15,1,823.0,825,1101.0,1032,UA,690,,98.0,67,,29.0,-2.0,ORD,CVG,264.0,,,0,,0,,,,,
1988,7,21,4,1438.0,1430,1619.0,1542,UA,451,,161.0,132,,37.0,8.0,EWR,ORD,719.0,,,0,,0,,,,,
1988,2,10,3,2025.0,1958,2210.0,2138,AA,538,,105.0,100,,32.0,27.0,DFW,HSV,603.0,,,0,,0,,,,,
1988,2,17,3,1341.0,1341,1417.0,1420,DL,1491,,96.0,99,,-3.0,0.0,ATL,STL,483.0,,,0,,0,,,,,
1988,6,27,1,630.0,630,726.0,727,DL,1660,,56.0,57,,-1.0,0.0,CLT,ATL,227.0,,,0,,0,,,,,
1988,2,3,3,1000.0,1000,1110.0,1108,CO,306,,70.0,68,,2.0,0.0,DCA,EWR,199.0,,,0,,0,,,,,
1988,12,16,5,1403.0,1400,1458.0,1459,PI,1888,,55.0,59,,-1.0,3.0,SYR,JFK,209.0,,,0,,0,,,,,
1988,9,24,6,835.0,835,922.0,920,DL,643,,47.0,45,,2.0,0.0,ATL,AGS,143.0,,,0,,0,,,,,
1988,5,1,7,1200.0,1200,1457.0,1501,AA,17,,357.0,361,,-4.0,0.0,JFK,SFO,2586.0,,,0,,0,,,,,
1988,2,27,6,2011.0,2011,2102.0,2105,AA,518,,51.0,54,,-3.0,0.0,AUS,DFW,190.0,,,0,,0,,,,,
1988,11,15,2,1603.0,1600,1852.0,1900,PA (1),91,,349.0,360,,-8.0,3.0,JFK,LAX,2475.0,,,0,,0,,,,,
1988,8,20,6,1715.0,1659,1815.0,1755,DL,997,,60.0,56,,20.0,16.0,ATL,TLH,223.0,,,0,,0,,,,,
1988,1,21,4,1853.0,1850,2013.0,2005,PI,18,,80.0,75,,8.0,3.0,LGA,ORF,296.0,,,0,,0,,,,,
1988,6,26,7,1449.0,1445,1950.0,1936,CO,542,,181.0,171,,14.0,4.0,SAN,IAH,1303.0,,,0,,0,,,,,
1988,4,13,3,1220.0,1211,1339.0,1340,PI,75,,79.0,89,,-1.0,9.0,CLT,MCO,468.0,,,0,,0,,,,,
1988,11,3,4,2236.0,2220,2346.0,2342,US,2845,,70.0,82,,4.0,16.0,SFO,SAN,447.0,,,0,,0,,,,,
1988,3,25,5,1530.0,1530,1805.0,1756,CO,710,,155.0,146,,9.0,0.0,MCO,EWR,938.0,,,0,,0,,,,,
1988,11,1,2,810.0,810,1127.0,1132,NW,760,,137.0,142,,-5.0,0.0,MSP,ATL,906.0,,,0,,0,,,,,
1988,7,19,2,,1920,,1955,HP,456,,,155,,,,LNK,PHX,983.0,,,1,,0,,,,,
1988,4,9,6,1730.0,1730,1759.0,1811,CO,819,,29.0,41,,-12.0,0.0,RSW,SRQ,77.0,,,0,,0,,,,,
1988,5,29,7,1820.0,1815,1940.0,1943,US,1658,,80.0,88,,-3.0,5.0,SEA,RNO,564.0,,,0,,0,,,,,
1988,2,5,5,1547.0,1510,1628.0,1549,PI,36,,41.0,39,,39.0,37.0,CAK,DAY,162.0,,,0,,0,,,,,
1988,7,9,6,1313.0,1255,1417.0,1354,US,1676,,64.0,59,,23.0,18.0,SAN,LAS,258.0,,,0,,0,,,,,
1988,1,11,1,708.0,700,752.0,740,DL,679,,44.0,40,,12.0,8.0,GSP,ATL,153.0,,,0,,0,,,,,
1988,7,13,3,1337.0,1320,1657.0,1600,TW,614,,140.0,100,,57.0,17.0,STL,CLT,575.0,,,0,,0,,,,,
1988,5,10,2,1508.0,1508,1601.0,1550,DL,902,,53.0,42,,11.0,0.0,JAN,BHM,211.0,,,0,,0,,,,,
1988,7,2,6,1415.0,1415,1512.0,1515,WN,37,,57.0,60,,-3.0,0.0,MAF,DAL,319.0,,,0,,0,,,,,
1988,7,1,5,1839.0,1834,,2053,AA,127,,,259,,,5.0,ORD,SEA,1721.0,,,0,,1,,,,,
1988,12,29,4,1912.0,1850,2017.0,1953,CO,1069,,185.0,183,,24.0,22.0,AUS,LAX,1242.0,,,0,,0,,,,,
1988,10,24,1,1626.0,1626,1745.0,1755,EA,604,,79.0,89,,-10.0,0.0,ATL,RIC,481.0,,,0,,0,,,,,
1988,12,31,6,1330.0,1325,1910.0,1906,UA,150,,220.0,221,,4.0,5.0,SEA,ORD,1721.0,,,0,,0,,,,,
1988,7,26,2,1848.0,1842,1946.0,1939,DL,405,,118.0,117,,7.0,6.0,ATL,DFW,732.0,,,0,,0,,,,,
1988,6,27,1,1704.0,1650,1742.0,1730,HP,1091,,38.0,40,,12.0,14.0,FLG,PHX,119.0,,,0,,0,,,,,
1988,2,2,2,1220.0,1218,1332.0,1328,PI,853,,72.0,70,,4.0,2.0,CLT,SDF,336.0,,,0,,0,,,,,
1988,8,17,3,629.0,610,731.0,713,US,1406,,62.0,63,,18.0,19.0,SFO,BUR,326.0,,,0,,0,,,,,
1988,12,2,5,1954.0,1955,2106.0,2107,TW,33,,72.0,72,,-1.0,-1.0,JFK,BOS,187.0,,,0,,0,,,,,
1988,9,18,7,1459.0,1500,1650.0,1608,TW,475,,111.0,68,,42.0,-1.0,STL,ORD,258.0,,,0,,0,,,,,
1988,8,30,2,846.0,842,1022.0,1017,UA,437,,156.0,155,,5.0,4.0,DEN,SFO,967.0,,,0,,0,,,,,
1988,1,27,3,1000.0,1000,1057.0,1100,EA,1031,,57.0,60,,-3.0,0.0,BOS,LGA,185.0,,,0,,0,,,,,
1988,3,21,1,1659.0,1700,1747.0,1746,US,503,,48.0,46,,1.0,-1.0,BUF,ALB,251.0,,,0,,0,,,,,
1988,8,23,2,920.0,915,1045.0,1028,US,492,,85.0,73,,17.0,5.0,PHL,CLE,363.0,,,0,,0,,,,,
1988,4,25,1,2216.0,2215,554.0,627,AA,46,,278.0,312,,-33.0,1.0,LAX,EWR,2454.0,,,0,,0,,,,,
1988,6,15,3,1444.0,1444,1703.0,1659,AA,640,,139.0,135,,4.0,0.0,IAH,ORD,925.0,,,0,,0,,,,,
1988,5,20,5,1722.0,1709,1833.0,1814,PI,359,,71.0,65,,19.0,13.0,SYR,LGA,198.0,,,0,,0,,,,,
1988,2,18,4,1050.0,1050,1349.0,1350,AA,482,,119.0,120,,-1.0,0.0,TUS,DFW,813.0,,,0,,0,,,,,
1988,2,15,1,810.0,810,1210.0,1132,NW,761,,180.0,142,,38.0,0.0,MSP,ATL,906.0,,,0,,0,,,,,
1988,4,20,3,1158.0,1050,1324.0,1200,AS,725,,86.0,70,,84.0,68.0,LGB,OAK,353.0,,,0,,0,,,,,
1988,9,9,5,1516.0,1518,1746.0,1752,UA,704,,90.0,94,,-6.0,-2.0,DEN,MCI,533.0,,,0,,0,,,,,
1988,10,7,5,948.0,950,1110.0,1114,UA,557,,82.0,84,,-4.0,-2.0,ORD,LNK,466.0,,,0,,0,,,,,
1988,2,7,7,1005.0,1005,1241.0,1232,DL,1042,,96.0,87,,9.0,0.0,ELP,DFW,551.0,,,0,,0,,,,,
1988,12,9,5,1825.0,1825,1916.0,1856,DL,968,,51.0,31,,20.0,0.0,LEX,CVG,70.0,,,0,,0,,,,,
1988,11,17,4,1746.0,1745,2210.0,2214,AA,384,,144.0,149,,-4.0,1.0,LAS,DFW,1055.0,,,0,,0,,,,,
1988,9,26,1,1204.0,1205,1549.0,1600,PA (1),574,,165.0,175,,-11.0,-1.0,DFW,MIA,1121.0,,,0,,0,,,,,
1988,8,24,3,1439.0,1440,1857.0,1905,AA,1110,,138.0,145,,-8.0,-1.0,PHX,DFW,868.0,,,0,,0,,,,,
1988,9,19,1,1648.0,1648,1757.0,1748,TW,349,,69.0,60,,9.0,0.0,BNA,STL,271.0,,,0,,0,,,,,
1988,5,29,7,2300.0,2300,2351.0,2350,HP,322,,51.0,50,,1.0,0.0,ONT,LAS,197.0,,,0,,0,,,,,
1988,9,5,1,2158.0,2150,2317.0,2305,UA,929,,79.0,75,,12.0,8.0,ORD,STL,258.0,,,0,,0,,,,,
1988,4,14,4,1935.0,1930,2037.0,2030,HP,1238,,62.0,60,,7.0,5.0,LAS,PHX,256.0,,,0,,0,,,,,
1988,11,17,4,1448.0,1445,1445.0,1432,UA,769,,57.0,47,,13.0,3.0,GRR,ORD,137.0,,,0,,0,,,,,
1988,5,23,1,2105.0,2105,2140.0,2140,HP,255,,35.0,35,,0.0,0.0,OMA,DSM,117.0,,,0,,0,,,,,
1988,8,23,2,753.0,753,901.0,910,AA,967,,128.0,137,,-9.0,0.0,EWR,BNA,748.0,,,0,,0,,,,,
1988,10,27,4,1322.0,1313,1415.0,1410,DL,1074,,53.0,57,,5.0,9.0,DFW,SHV,190.0,,,0,,0,,,,,
1988,2,25,4,1229.0,1230,1359.0,1400,PI,373,,90.0,90,,-1.0,-1.0,EWR,RDU,416.0,,,0,,0,,,,,
1988,6,14,2,1755.0,1630,1913.0,1747,CO,360,,78.0,77,,86.0,85.0,EWR,BOS,200.0,,,0,,0,,,,,
1988,5,5,4,603.0,605,815.0,811,UA,530,,72.0,66,,4.0,-2.0,ORD,CMH,296.0,,,0,,0,,,,,
1988,7,26,2,1245.0,1245,1324.0,1338,CO,1175,,99.0,113,,-14.0,0.0,MSP,DEN,680.0,,,0,,0,,,,,
1988,11,3,4,1127.0,1125,1533.0,1530,CO,572,,186.0,185,,3.0,2.0,IAH,PHL,1324.0,,,0,,0,,,,,
1988,12,8,4,830.0,830,1012.0,1010,DL,534,,102.0,100,,2.0,0.0,ATL,DTW,594.0,,,0,,0,,,,,
1988,1,20,3,1935.0,1935,2054.0,2053,PS,1497,,79.0,78,,1.0,0.0,SNA,OAK,371.0,,,0,,0,,,,,
1988,6,14,2,1209.0,1210,1312.0,1315,PI,800,,63.0,65,,-3.0,-1.0,MIA,GNV,295.0,,,0,,0,,,,,
1988,10,18,2,643.0,645,1048.0,1100,NW,95,,185.0,195,,-12.0,-2.0,ANC,SEA,1449.0,,,0,,0,,,,,
1988,6,3,5,927.0,925,1114.0,1120,NW,453,,107.0,115,,-6.0,2.0,MSP,MEM,700.0,,,0,,0,,,,,
1988,7,23,6,952.0,953,1212.0,1219,AA,554,,80.0,86,,-7.0,-1.0,ORD,PIT,412.0,,,0,,0,,,,,
1988,2,10,3,1200.0,1150,1301.0,1255,HP,204,,61.0,65,,6.0,10.0,PHX,ABQ,328.0,,,0,,0,,,,,
1988,6,26,7,1830.0,1830,2045.0,2050,DL,505,,135.0,140,,-5.0,0.0,ORD,DFW,802.0,,,0,,0,,,,,
1988,1,19,2,,1830,,1933,TW,588,,,63,,,,MCI,STL,237.0,,,1,,0,,,,,
1988,12,27,2,1901.0,1901,2029.0,2025,DL,147,,88.0,84,,4.0,0.0,ATL,TPA,406.0,,,0,,0,,,,,
1988,12,30,5,1208.0,1200,1344.0,1340,US,2867,,96.0,100,,4.0,8.0,RNO,SEA,564.0,,,0,,0,,,,,
1988,8,12,5,2028.0,2024,2353.0,2340,DL,132,,145.0,136,,13.0,4.0,DFW,DTW,987.0,,,0,,0,,,,,
1988,12,3,6,836.0,836,946.0,953,TW,380,,70.0,77,,-7.0,0.0,ICT,STL,392.0,,,0,,0,,,,,
1988,3,26,6,820.0,820,1013.0,1020,EA,186,,113.0,120,,-7.0,0.0,TPA,DCA,814.0,,,0,,0,,,,,
1988,7,14,4,906.0,907,1050.0,1102,PI,131,,284.0,295,,-12.0,-1.0,BWI,PHX,1999.0,,,0,,0,,,,,
1988,12,8,4,1630.0,1630,1807.0,1805,EA,137,,97.0,95,,2.0,0.0,BOS,DCA,399.0,,,0,,0,,,,,
1988,11,26,6,1830.0,1830,2154.0,2205,PA (1),85,,384.0,395,,-11.0,0.0,JFK,SFO,2586.0,,,0,,0,,,,,
1988,6,12,7,2128.0,2128,2227.0,2233,EA,1633,,119.0,125,,-6.0,0.0,ATL,DFW,732.0,,,0,,0,,,,,
1988,9,21,3,1849.0,1850,2011.0,2002,UA,966,,82.0,72,,9.0,-1.0,MSP,ORD,334.0,,,0,,0,,,,,
1988,12,29,4,1106.0,1100,1216.0,1210,DL,1417,,70.0,70,,6.0,6.0,SLC,BOI,291.0,,,0,,0,,,,,
1988,6,20,1,1743.0,1737,1849.0,1840,PI,404,,66.0,63,,9.0,6.0,CLT,ORF,290.0,,,0,,0,,,,,
1988,1,1,5,1143.0,1145,1338.0,1343,UA,1289,,115.0,118,,-5.0,-2.0,PDX,LAX,834.0,,,0,,0,,,,,
1988,4,5,2,2155.0,2155,2243.0,2250,PI,390,,48.0,55,,-7.0,0.0,EWR,SYR,194.0,,,0,,0,,,,,
1988,7,19,2,1955.0,1955,2130.0,2131,NW,947,,95.0,96,,-1.0,0.0,MEM,OMA,538.0,,,0,,0,,,,,
1988,4,29,5,1853.0,1855,2125.0,2132,AA,961,,272.0,277,,-7.0,-2.0,BNA,LAX,1797.0,,,0,,0,,,,,
1988,12,2,5,1020.0,1020,1249.0,1238,US,558,,89.0,78,,11.0,0.0,BNA,PIT,462.0,,,0,,0,,,,,
1988,7,18,1,705.0,705,809.0,810,AS,710,,64.0,65,,-1.0,0.0,OAK,BUR,325.0,,,0,,0,,,,,
1988,6,27,1,958.0,1000,1113.0,1115,UA,67,,135.0,135,,-2.0,-2.0,LGA,ORD,733.0,,,0,,0,,,,,
1988,5,28,6,832.0,833,1123.0,1116,DL,1544,,111.0,103,,7.0,-1.0,BUR,SLC,574.0,,,0,,0,,,,,
1988,8,5,5,1125.0,1120,1313.0,1321,AA,1391,,168.0,181,,-8.0,5.0,ORD,ELP,1236.0,,,0,,0,,,,,
1988,11,7,1,1630.0,1630,1800.0,1800,WN,963,,150.0,150,,0.0,0.0,ABQ,SFO,896.0,,,0,,0,,,,,
1988,6,7,2,1721.0,1722,1727.0,1746,AA,411,,66.0,84,,-19.0,-1.0,CAK,ORD,344.0,,,0,,0,,,,,
1988,8,4,4,2354.0,2354,238.0,240,DL,210,,104.0,106,,-2.0,0.0,DFW,ATL,732.0,,,0,,0,,,,,
1988,10,3,1,730.0,715,940.0,920,DL,696,,70.0,65,,20.0,15.0,MOB,ATL,302.0,,,0,,0,,,,,
1988,4,27,3,1402.0,1400,1951.0,1959,UA,412,,229.0,239,,-8.0,2.0,LAX,ORD,1745.0,,,0,,0,,,,,
1988,8,17,3,800.0,800,835.0,840,DL,1542,,35.0,40,,-5.0,0.0,FAT,RNO,188.0,,,0,,0,,,,,
1988,6,5,7,1640.0,1635,1810.0,1801,US,1981,,90.0,86,,9.0,5.0,SFO,RDM,462.0,,,0,,0,,,,,
1988,8,24,3,623.0,625,659.0,700,US,702,,36.0,35,,-1.0,-2.0,YKM,SEA,103.0,,,0,,0,,,,,
1988,3,28,1,1234.0,1235,1341.0,1341,AA,272,,67.0,66,,0.0,-1.0,IAD,BDL,326.0,,,0,,0,,,,,
1988,11,11,5,1416.0,1345,1534.0,1511,UA,1157,,78.0,86,,23.0,31.0,SFO,SAN,447.0,,,0,,0,,,,,
1988,10,21,5,1116.0,1100,1223.0,1142,UA,289,,127.0,102,,41.0,16.0,CLT,ORD,599.0,,,0,,0,,,,,
1988,4,2,6,1851.0,1835,1946.0,1922,AA,215,,175.0,167,,24.0,16.0,DFW,LAS,1055.0,,,0,,0,,,,,
1988,7,22,5,1340.0,1340,1449.0,1505,WN,654,,69.0,85,,-16.0,0.0,SAN,SFO,447.0,,,0,,0,,,,,
1988,2,8,1,1722.0,1721,2032.0,2045,AA,572,,130.0,144,,-13.0,1.0,DFW,RSW,1017.0,,,0,,0,,,,,
1988,8,26,5,1809.0,1805,2342.0,2345,CO,108,,213.0,220,,-3.0,4.0,SFO,IAH,1635.0,,,0,,0,,,,,
1988,3,3,4,724.0,724,810.0,807,AA,2251,,46.0,43,,3.0,0.0,MKE,ORD,67.0,,,0,,0,,,,,
1988,2,16,2,1120.0,1120,1203.0,1210,WN,233,,43.0,50,,-7.0,0.0,DAL,AUS,189.0,,,0,,0,,,,,
1988,11,4,5,1446.0,1415,1613.0,1546,DL,628,,87.0,91,,27.0,31.0,RSW,ATL,515.0,,,0,,0,,,,,
1988,4,13,3,1254.0,1255,1536.0,1539,US,60,,102.0,104,,-3.0,-1.0,MCI,PIT,773.0,,,0,,0,,,,,
1988,5,20,5,1656.0,1653,1941.0,1930,TW,138,,105.0,97,,11.0,3.0,STL,PIT,553.0,,,0,,0,,,,,
1988,11,25,5,2000.0,2000,2053.0,2104,CO,326,,53.0,64,,-11.0,0.0,DCA,EWR,199.0,,,0,,0,,,,,
1988,7,26,2,20.0,2000,205.0,2147,NW,547,,105.0,107,,258.0,260.0,LGA,DTW,501.0,,,0,,0,,,,,
1988,11,20,7,1300.0,1300,1613.0,1549,UA,74,,133.0,109,,24.0,0.0,ORD,LGA,733.0,,,0,,0,,,,,
1988,5,19,4,2033.0,2021,2036.0,2035,DL,698,,63.0,74,,1.0,12.0,CVG,ORD,264.0,,,0,,0,,,,,
1988,5,10,2,1715.0,1715,2209.0,2216,AA,332,,174.0,181,,-7.0,0.0,SNA,DFW,1205.0,,,0,,0,,,,,
1988,1,25,1,710.0,700,902.0,831,DL,646,,112.0,91,,31.0,10.0,ORD,MEM,491.0,,,0,,0,,,,,
1988,7,17,7,1726.0,1648,1810.0,1735,EA,812,,44.0,47,,35.0,38.0,TPA,TLH,200.0,,,0,,0,,,,,
1988,8,17,3,1044.0,1044,1547.0,1539,UA,858,,183.0,175,,8.0,0.0,DEN,ATL,1199.0,,,0,,0,,,,,
1988,8,8,1,1030.0,1031,1040.0,1042,AA,669,,70.0,71,,-2.0,-1.0,CMH,ORD,296.0,,,0,,0,,,,,
1988,4,4,1,2359.0,2359,105.0,105,EA,57,,66.0,66,,0.0,0.0,LAX,SFO,337.0,,,0,,0,,,,,
1988,12,25,7,802.0,750,850.0,850,HP,551,,48.0,60,,0.0,12.0,SAN,LAS,258.0,,,0,,0,,,,,
1988,4,7,4,1715.0,1700,1811.0,1750,US,404,,56.0,50,,21.0,15.0,PIT,AVP,243.0,,,0,,0,,,,,
1988,5,27,5,1005.0,1000,1312.0,1314,UA,226,,127.0,134,,-2.0,5.0,DEN,ORD,888.0,,,0,,0,,,,,
1988,6,27,1,1610.0,1610,1935.0,1912,NW,1065,,205.0,182,,23.0,0.0,DTW,MIA,1145.0,,,0,,0,,,,,
1988,3,28,1,1320.0,1320,1602.0,1557,DL,904,,102.0,97,,5.0,0.0,TUL,ATL,674.0,,,0,,0,,,,,
1988,6,19,7,1459.0,1458,1659.0,1656,EA,277,,60.0,58,,3.0,1.0,BNA,ATL,214.0,,,0,,0,,,,,
1988,11,15,2,1441.0,1430,1632.0,1549,CO,353,,171.0,139,,43.0,11.0,EWR,ORD,719.0,,,0,,0,,,,,
1988,6,5,7,1708.0,1650,1906.0,1845,WN,652,,58.0,55,,21.0,18.0,ABQ,AMA,277.0,,,0,,0,,,,,
1988,9,26,1,1005.0,1005,1153.0,1134,AA,400,,108.0,89,,19.0,0.0,RDU,BUF,487.0,,,0,,0,,,,,
1988,5,16,1,1630.0,1630,1743.0,1803,CO,455,,133.0,153,,-20.0,0.0,IAH,DEN,861.0,,,0,,0,,,,,
1988,3,21,1,655.0,655,738.0,737,DL,351,,43.0,42,,1.0,0.0,FWA,CVG,136.0,,,0,,0,,,,,
1988,4,29,5,1524.0,1520,1626.0,1645,US,1922,,62.0,85,,-19.0,4.0,SJC,LAX,308.0,,,0,,0,,,,,
1988,12,15,4,1000.0,1000,1125.0,1120,AA,1260,,85.0,80,,5.0,0.0,SJC,LAX,308.0,,,0,,0,,,,,
1988,5,15,7,834.0,835,1128.0,1120,UA,440,,114.0,105,,8.0,-1.0,ORD,BWI,622.0,,,0,,0,,,,,
1988,9,12,1,2124.0,2124,2301.0,2245,DL,1827,,97.0,81,,16.0,0.0,SLC,MSO,436.0,,,0,,0,,,,,
1988,12,25,7,1216.0,1220,1253.0,1304,UA,670,,37.0,44,,-11.0,-4.0,MSN,ORD,109.0,,,0,,0,,,,,
1988,4,1,5,1740.0,1740,1942.0,1945,DL,1082,,62.0,65,,-3.0,0.0,MOB,ATL,302.0,,,0,,0,,,,,
1988,9,11,7,1600.0,1600,1750.0,1730,NW,1148,,110.0,90,,20.0,0.0,DTW,HPN,505.0,,,0,,0,,,,,
1988,12,8,4,631.0,630,718.0,720,PI,1547,,47.0,50,,-2.0,1.0,OAJ,CLT,191.0,,,0,,0,,,,,
1988,9,5,1,1510.0,1510,1550.0,1550,DL,354,,40.0,40,,0.0,0.0,CVG,CMH,116.0,,,0,,0,,,,,
1988,7,1,5,945.0,915,1337.0,1255,NW,548,,172.0,160,,42.0,30.0,MEM,BOS,1139.0,,,0,,0,,,,,
1988,6,23,4,1735.0,1735,1943.0,1934,DL,376,,68.0,59,,9.0,0.0,BNA,CVG,230.0,,,0,,0,,,,,
1988,3,16,3,1839.0,1830,1935.0,1930,WN,560,,56.0,60,,5.0,9.0,PHX,ABQ,328.0,,,0,,0,,,,,
1988,1,18,1,1504.0,1430,1604.0,1505,PI,855,,60.0,35,,59.0,34.0,SYR,BUF,134.0,,,0,,0,,,,,
1988,2,23,2,1600.0,1605,1638.0,1655,AS,67,,38.0,50,,-17.0,-5.0,KTN,SIT,,,,0,,0,,,,,
1988,3,27,7,640.0,640,1036.0,1043,UA,452,,176.0,183,,-7.0,0.0,BOI,ORD,1437.0,,,0,,0,,,,,
1988,10,10,1,1439.0,1441,1446.0,1445,UA,599,,67.0,64,,1.0,-2.0,DAY,ORD,240.0,,,0,,0,,,,,
1988,1,22,5,838.0,805,1200.0,1056,CO,1176,,142.0,111,,64.0,33.0,DEN,MSP,680.0,,,0,,0,,,,,
1988,2,19,5,659.0,659,823.0,807,EA,969,,84.0,68,,16.0,0.0,BOS,EWR,200.0,,,0,,0,,,,,
1988,8,22,1,1905.0,1900,2230.0,2200,PA (1),517,,205.0,180,,30.0,5.0,JFK,TPA,1005.0,,,0,,0,,,,,
1988,5,6,5,1946.0,1945,2213.0,2211,UA,1425,,147.0,146,,2.0,1.0,IAD,FLL,901.0,,,0,,0,,,,,
1988,6,6,1,2145.0,2145,2225.0,2230,US,600,,40.0,45,,-5.0,0.0,SAN,LAX,109.0,,,0,,0,,,,,
1988,7,16,6,1030.0,1030,1148.0,1157,EA,158,,78.0,87,,-9.0,0.0,DCA,BOS,399.0,,,0,,0,,,,,
1988,6,10,5,2134.0,2120,2237.0,2212,US,1544,,63.0,52,,25.0,14.0,BUR,LAS,223.0,,,0,,0,,,,,
1988,6,6,1,1625.0,1620,1741.0,1731,PI,920,,76.0,71,,10.0,5.0,SYR,DCA,298.0,,,0,,0,,,,,
1988,7,30,6,1059.0,1100,1159.0,1212,UA,69,,120.0,132,,-13.0,-1.0,LGA,ORD,733.0,,,0,,0,,,,,
1988,12,31,6,1659.0,1700,1812.0,1814,UA,59,,73.0,74,,-2.0,-1.0,SFO,LAX,337.0,,,0,,0,,,,,
1988,1,31,7,1426.0,1420,1639.0,1630,US,51,,133.0,130,,9.0,6.0,PIT,MCO,834.0,,,0,,0,,,,,
1988,8,3,3,2202.0,2200,2315.0,2315,HP,156,,73.0,75,,0.0,2.0,OAK,LAS,407.0,,,0,,0,,,,,
1988,3,26,6,1000.0,1000,1050.0,1050,WN,552,,50.0,50,,0.0,0.0,ABQ,ELP,223.0,,,0,,0,,,,,
1988,3,8,2,1450.0,1450,1809.0,1813,CO,886,,139.0,143,,-4.0,0.0,OAK,DEN,957.0,,,0,,0,,,,,
1988,11,14,1,1234.0,1234,1406.0,1415,EA,781,,92.0,101,,-9.0,0.0,ATL,RSW,515.0,,,0,,0,,,,,
1988,1,5,2,1937.0,1940,2148.0,2148,US,236,,131.0,128,,0.0,-3.0,MCO,PHL,861.0,,,0,,0,,,,,
1988,9,22,4,1630.0,1630,1917.0,1903,DL,914,,107.0,93,,14.0,0.0,SFO,SLC,599.0,,,0,,0,,,,,
1988,1,1,5,2039.0,2040,2156.0,2211,CO,851,,197.0,211,,-15.0,-1.0,HOU,LAS,1235.0,,,0,,0,,,,,
1988,4,14,4,1430.0,1425,1639.0,1635,US,51,,129.0,130,,4.0,5.0,PIT,MCO,834.0,,,0,,0,,,,,
1988,7,5,2,1150.0,1150,1335.0,1330,HP,846,,105.0,100,,5.0,0.0,PHX,RNO,601.0,,,0,,0,,,,,
1988,6,5,7,2351.0,2335,20.0,5,HP,785,,29.0,30,,15.0,16.0,MAF,LBB,121.0,,,0,,0,,,,,
1988,8,17,3,1852.0,1850,2020.0,2022,AA,1287,,148.0,152,,-2.0,2.0,GSO,DFW,999.0,,,0,,0,,,,,
1988,9,30,5,1655.0,1655,1754.0,1751,DL,832,,59.0,56,,3.0,0.0,AUS,DFW,190.0,,,0,,0,,,,,
1988,5,26,4,1845.0,1840,1919.0,1915,NW,428,,94.0,95,,4.0,5.0,CMH,MEM,518.0,,,0,,0,,,,,
1988,2,28,7,1425.0,1425,1602.0,1559,PA (1),554,,97.0,94,,3.0,0.0,DTW,JFK,508.0,,,0,,0,,,,,
1988,12,13,2,1349.0,1345,1449.0,1442,CO,717,,60.0,57,,7.0,4.0,IAH,SAT,191.0,,,0,,0,,,,,
1988,11,3,4,915.0,915,1105.0,1055,DL,839,,110.0,100,,10.0,0.0,MIA,ATL,595.0,,,0,,0,,,,,
1988,8,29,1,1428.0,1430,1537.0,1540,NW,1256,,69.0,70,,-3.0,-2.0,OMA,MKE,426.0,,,0,,0,,,,,
1988,11,29,2,1101.0,1101,1055.0,1059,TW,319,,54.0,58,,-4.0,0.0,IND,STL,229.0,,,0,,0,,,,,
1988,12,23,5,4.0,2300,52.0,2341,TW,801,,48.0,41,,71.0,64.0,IAH,AUS,140.0,,,0,,0,,,,,
1988,1,2,6,1416.0,1410,1651.0,1659,PA (1),434,,155.0,169,,-8.0,6.0,MIA,LGA,1097.0,,,0,,0,,,,,
